"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Norfolk city, VA"	"51710"	"Dec., 2009"	"2009/12"	22	Not Applicable	Not Applicable	0.0%
	"Portsmouth city, VA"	"51740"	"Apr., 2009"	"2009/04"	10	Not Applicable	Not Applicable	0.0%
	"Portsmouth city, VA"	"51740"	"Dec., 2009"	"2009/12"	11	Not Applicable	Not Applicable	0.0%
	"Richmond city, VA"	"51760"	"Jan., 2009"	"2009/01"	23	Not Applicable	Not Applicable	0.0%
	"Richmond city, VA"	"51760"	"Feb., 2009"	"2009/02"	18	Not Applicable	Not Applicable	0.0%
	"Richmond city, VA"	"51760"	"Mar., 2009"	"2009/03"	14	Not Applicable	Not Applicable	0.0%
	"Richmond city, VA"	"51760"	"Apr., 2009"	"2009/04"	18	Not Applicable	Not Applicable	0.0%
	"Richmond city, VA"	"51760"	"May, 2009"	"2009/05"	16	Not Applicable	Not Applicable	0.0%
	"Richmond city, VA"	"51760"	"Jun., 2009"	"2009/06"	11	Not Applicable	Not Applicable	0.0%
	"Richmond city, VA"	"51760"	"Jul., 2009"	"2009/07"	15	Not Applicable	Not Applicable	0.0%
	"Richmond city, VA"	"51760"	"Sep., 2009"	"2009/09"	13	Not Applicable	Not Applicable	0.0%
	"Richmond city, VA"	"51760"	"Oct., 2009"	"2009/10"	22	Not Applicable	Not Applicable	0.0%
	"Richmond city, VA"	"51760"	"Nov., 2009"	"2009/11"	16	Not Applicable	Not Applicable	0.0%
	"Richmond city, VA"	"51760"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable	0.0%
	"Roanoke city, VA"	"51770"	"Jan., 2009"	"2009/01"	18	Not Applicable	Not Applicable	0.0%
	"Roanoke city, VA"	"51770"	"Feb., 2009"	"2009/02"	10	Not Applicable	Not Applicable	0.0%
	"Roanoke city, VA"	"51770"	"Mar., 2009"	"2009/03"	17	Not Applicable	Not Applicable	0.0%
	"Roanoke city, VA"	"51770"	"May, 2009"	"2009/05"	14	Not Applicable	Not Applicable	0.0%
	"Roanoke city, VA"	"51770"	"Oct., 2009"	"2009/10"	10	Not Applicable	Not Applicable	0.0%
	"Roanoke city, VA"	"51770"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable	0.0%
	"Virginia Beach city, VA"	"51810"	"Jan., 2009"	"2009/01"	32	Not Applicable	Not Applicable	0.0%
	"Virginia Beach city, VA"	"51810"	"Feb., 2009"	"2009/02"	23	Not Applicable	Not Applicable	0.0%
	"Virginia Beach city, VA"	"51810"	"Mar., 2009"	"2009/03"	24	Not Applicable	Not Applicable	0.0%
	"Virginia Beach city, VA"	"51810"	"Apr., 2009"	"2009/04"	25	Not Applicable	Not Applicable	0.0%
	"Virginia Beach city, VA"	"51810"	"May, 2009"	"2009/05"	28	Not Applicable	Not Applicable	0.0%
	"Virginia Beach city, VA"	"51810"	"Jun., 2009"	"2009/06"	27	Not Applicable	Not Applicable	0.0%
	"Virginia Beach city, VA"	"51810"	"Jul., 2009"	"2009/07"	16	Not Applicable	Not Applicable	0.0%
	"Virginia Beach city, VA"	"51810"	"Aug., 2009"	"2009/08"	16	Not Applicable	Not Applicable	0.0%
	"Virginia Beach city, VA"	"51810"	"Sep., 2009"	"2009/09"	22	Not Applicable	Not Applicable	0.0%
	"Virginia Beach city, VA"	"51810"	"Oct., 2009"	"2009/10"	19	Not Applicable	Not Applicable	0.0%
	"Virginia Beach city, VA"	"51810"	"Nov., 2009"	"2009/11"	25	Not Applicable	Not Applicable	0.0%
	"Virginia Beach city, VA"	"51810"	"Dec., 2009"	"2009/12"	25	Not Applicable	Not Applicable	0.0%
	"Benton County, WA"	"53005"	"Feb., 2009"	"2009/02"	15	Not Applicable	Not Applicable	0.0%
	"Benton County, WA"	"53005"	"Mar., 2009"	"2009/03"	16	Not Applicable	Not Applicable	0.0%
	"Benton County, WA"	"53005"	"May, 2009"	"2009/05"	11	Not Applicable	Not Applicable	0.0%
	"Benton County, WA"	"53005"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable	0.0%
	"Benton County, WA"	"53005"	"Oct., 2009"	"2009/10"	11	Not Applicable	Not Applicable	0.0%
	"Benton County, WA"	"53005"	"Nov., 2009"	"2009/11"	11	Not Applicable	Not Applicable	0.0%
	"Benton County, WA"	"53005"	"Dec., 2009"	"2009/12"	13	Not Applicable	Not Applicable	0.0%
	"Chelan County, WA"	"53007"	"Apr., 2009"	"2009/04"	11	Not Applicable	Not Applicable	0.0%
	"Clallam County, WA"	"53009"	"Mar., 2009"	"2009/03"	12	Not Applicable	Not Applicable	0.0%
	"Clallam County, WA"	"53009"	"Nov., 2009"	"2009/11"	16	Not Applicable	Not Applicable	0.0%
	"Clark County, WA"	"53011"	"Jan., 2009"	"2009/01"	25	Not Applicable	Not Applicable	0.0%
	"Clark County, WA"	"53011"	"Feb., 2009"	"2009/02"	33	Not Applicable	Not Applicable	0.0%
	"Clark County, WA"	"53011"	"Mar., 2009"	"2009/03"	27	Not Applicable	Not Applicable	0.0%
	"Clark County, WA"	"53011"	"Apr., 2009"	"2009/04"	21	Not Applicable	Not Applicable	0.0%
	"Clark County, WA"	"53011"	"May, 2009"	"2009/05"	23	Not Applicable	Not Applicable	0.0%
	"Clark County, WA"	"53011"	"Jun., 2009"	"2009/06"	30	Not Applicable	Not Applicable	0.0%
	"Clark County, WA"	"53011"	"Jul., 2009"	"2009/07"	13	Not Applicable	Not Applicable	0.0%
	"Clark County, WA"	"53011"	"Aug., 2009"	"2009/08"	20	Not Applicable	Not Applicable	0.0%
	"Clark County, WA"	"53011"	"Sep., 2009"	"2009/09"	22	Not Applicable	Not Applicable	0.0%
	"Clark County, WA"	"53011"	"Oct., 2009"	"2009/10"	16	Not Applicable	Not Applicable	0.0%
	"Clark County, WA"	"53011"	"Nov., 2009"	"2009/11"	21	Not Applicable	Not Applicable	0.0%
	"Clark County, WA"	"53011"	"Dec., 2009"	"2009/12"	17	Not Applicable	Not Applicable	0.0%
	"Cowlitz County, WA"	"53015"	"Jan., 2009"	"2009/01"	10	Not Applicable	Not Applicable	0.0%
	"Cowlitz County, WA"	"53015"	"May, 2009"	"2009/05"	12	Not Applicable	Not Applicable	0.0%
	"Cowlitz County, WA"	"53015"	"Jun., 2009"	"2009/06"	10	Not Applicable	Not Applicable	0.0%
	"Grant County, WA"	"53025"	"Oct., 2009"	"2009/10"	10	Not Applicable	Not Applicable	0.0%
	"Grays Harbor County, WA"	"53027"	"Jan., 2009"	"2009/01"	11	Not Applicable	Not Applicable	0.0%
	"Grays Harbor County, WA"	"53027"	"Mar., 2009"	"2009/03"	11	Not Applicable	Not Applicable	0.0%
	"Grays Harbor County, WA"	"53027"	"May, 2009"	"2009/05"	12	Not Applicable	Not Applicable	0.0%
	"Island County, WA"	"53029"	"Oct., 2009"	"2009/10"	10	Not Applicable	Not Applicable	0.0%
	"Jefferson County, WA"	"53031"	"Feb., 2009"	"2009/02"	10	Not Applicable	Not Applicable	0.0%
	"King County, WA"	"53033"	"Jan., 2009"	"2009/01"	86	Not Applicable	Not Applicable	0.0%
	"King County, WA"	"53033"	"Feb., 2009"	"2009/02"	90	Not Applicable	Not Applicable	0.0%
	"King County, WA"	"53033"	"Mar., 2009"	"2009/03"	103	Not Applicable	Not Applicable	0.0%
	"King County, WA"	"53033"	"Apr., 2009"	"2009/04"	94	Not Applicable	Not Applicable	0.0%
	"King County, WA"	"53033"	"May, 2009"	"2009/05"	95	Not Applicable	Not Applicable	0.0%
	"King County, WA"	"53033"	"Jun., 2009"	"2009/06"	77	Not Applicable	Not Applicable	0.0%
	"King County, WA"	"53033"	"Jul., 2009"	"2009/07"	78	Not Applicable	Not Applicable	0.0%
	"King County, WA"	"53033"	"Aug., 2009"	"2009/08"	78	Not Applicable	Not Applicable	0.0%
	"King County, WA"	"53033"	"Sep., 2009"	"2009/09"	56	Not Applicable	Not Applicable	0.0%
	"King County, WA"	"53033"	"Oct., 2009"	"2009/10"	88	Not Applicable	Not Applicable	0.0%
	"King County, WA"	"53033"	"Nov., 2009"	"2009/11"	90	Not Applicable	Not Applicable	0.0%
	"King County, WA"	"53033"	"Dec., 2009"	"2009/12"	88	Not Applicable	Not Applicable	0.0%
	"Kitsap County, WA"	"53035"	"Jan., 2009"	"2009/01"	24	Not Applicable	Not Applicable	0.0%
	"Kitsap County, WA"	"53035"	"Mar., 2009"	"2009/03"	22	Not Applicable	Not Applicable	0.0%
	"Kitsap County, WA"	"53035"	"Apr., 2009"	"2009/04"	26	Not Applicable	Not Applicable	0.0%
	"Kitsap County, WA"	"53035"	"May, 2009"	"2009/05"	19	Not Applicable	Not Applicable	0.0%
	"Kitsap County, WA"	"53035"	"Jun., 2009"	"2009/06"	16	Not Applicable	Not Applicable	0.0%
	"Kitsap County, WA"	"53035"	"Jul., 2009"	"2009/07"	22	Not Applicable	Not Applicable	0.0%
	"Kitsap County, WA"	"53035"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable	0.0%
	"Kitsap County, WA"	"53035"	"Oct., 2009"	"2009/10"	20	Not Applicable	Not Applicable	0.0%
	"Kitsap County, WA"	"53035"	"Nov., 2009"	"2009/11"	19	Not Applicable	Not Applicable	0.0%
	"Kitsap County, WA"	"53035"	"Dec., 2009"	"2009/12"	15	Not Applicable	Not Applicable	0.0%
	"Lewis County, WA"	"53041"	"Jan., 2009"	"2009/01"	10	Not Applicable	Not Applicable	0.0%
	"Mason County, WA"	"53045"	"Nov., 2009"	"2009/11"	12	Not Applicable	Not Applicable	0.0%
	"Pierce County, WA"	"53053"	"Jan., 2009"	"2009/01"	75	Not Applicable	Not Applicable	0.0%
	"Pierce County, WA"	"53053"	"Feb., 2009"	"2009/02"	51	Not Applicable	Not Applicable	0.0%
	"Pierce County, WA"	"53053"	"Mar., 2009"	"2009/03"	61	Not Applicable	Not Applicable	0.0%
	"Pierce County, WA"	"53053"	"Apr., 2009"	"2009/04"	47	Not Applicable	Not Applicable	0.0%
	"Pierce County, WA"	"53053"	"May, 2009"	"2009/05"	46	Not Applicable	Not Applicable	0.0%
	"Pierce County, WA"	"53053"	"Jun., 2009"	"2009/06"	45	Not Applicable	Not Applicable	0.0%
	"Pierce County, WA"	"53053"	"Jul., 2009"	"2009/07"	39	Not Applicable	Not Applicable	0.0%
	"Pierce County, WA"	"53053"	"Aug., 2009"	"2009/08"	40	Not Applicable	Not Applicable	0.0%
	"Pierce County, WA"	"53053"	"Sep., 2009"	"2009/09"	39	Not Applicable	Not Applicable	0.0%
	"Pierce County, WA"	"53053"	"Oct., 2009"	"2009/10"	58	Not Applicable	Not Applicable	0.0%
	"Pierce County, WA"	"53053"	"Nov., 2009"	"2009/11"	43	Not Applicable	Not Applicable	0.0%
	"Pierce County, WA"	"53053"	"Dec., 2009"	"2009/12"	53	Not Applicable	Not Applicable	0.0%
	"Skagit County, WA"	"53057"	"Feb., 2009"	"2009/02"	10	Not Applicable	Not Applicable	0.0%
	"Skagit County, WA"	"53057"	"Mar., 2009"	"2009/03"	12	Not Applicable	Not Applicable	0.0%
	"Skagit County, WA"	"53057"	"Jul., 2009"	"2009/07"	12	Not Applicable	Not Applicable	0.0%
	"Skagit County, WA"	"53057"	"Nov., 2009"	"2009/11"	11	Not Applicable	Not Applicable	0.0%
	"Snohomish County, WA"	"53061"	"Jan., 2009"	"2009/01"	41	Not Applicable	Not Applicable	0.0%
	"Snohomish County, WA"	"53061"	"Feb., 2009"	"2009/02"	27	Not Applicable	Not Applicable	0.0%
	"Snohomish County, WA"	"53061"	"Mar., 2009"	"2009/03"	45	Not Applicable	Not Applicable	0.0%
	"Snohomish County, WA"	"53061"	"Apr., 2009"	"2009/04"	39	Not Applicable	Not Applicable	0.0%
	"Snohomish County, WA"	"53061"	"May, 2009"	"2009/05"	31	Not Applicable	Not Applicable	0.0%
	"Snohomish County, WA"	"53061"	"Jun., 2009"	"2009/06"	30	Not Applicable	Not Applicable	0.0%
	"Snohomish County, WA"	"53061"	"Jul., 2009"	"2009/07"	38	Not Applicable	Not Applicable	0.0%
	"Snohomish County, WA"	"53061"	"Aug., 2009"	"2009/08"	31	Not Applicable	Not Applicable	0.0%
	"Snohomish County, WA"	"53061"	"Sep., 2009"	"2009/09"	28	Not Applicable	Not Applicable	0.0%
	"Snohomish County, WA"	"53061"	"Oct., 2009"	"2009/10"	30	Not Applicable	Not Applicable	0.0%
	"Snohomish County, WA"	"53061"	"Nov., 2009"	"2009/11"	32	Not Applicable	Not Applicable	0.0%
	"Snohomish County, WA"	"53061"	"Dec., 2009"	"2009/12"	42	Not Applicable	Not Applicable	0.0%
	"Spokane County, WA"	"53063"	"Jan., 2009"	"2009/01"	35	Not Applicable	Not Applicable	0.0%
	"Spokane County, WA"	"53063"	"Feb., 2009"	"2009/02"	39	Not Applicable	Not Applicable	0.0%
	"Spokane County, WA"	"53063"	"Mar., 2009"	"2009/03"	43	Not Applicable	Not Applicable	0.0%
	"Spokane County, WA"	"53063"	"Apr., 2009"	"2009/04"	35	Not Applicable	Not Applicable	0.0%
	"Spokane County, WA"	"53063"	"May, 2009"	"2009/05"	40	Not Applicable	Not Applicable	0.0%
	"Spokane County, WA"	"53063"	"Jun., 2009"	"2009/06"	46	Not Applicable	Not Applicable	0.0%
	"Spokane County, WA"	"53063"	"Jul., 2009"	"2009/07"	21	Not Applicable	Not Applicable	0.0%
	"Spokane County, WA"	"53063"	"Aug., 2009"	"2009/08"	30	Not Applicable	Not Applicable	0.0%
	"Spokane County, WA"	"53063"	"Sep., 2009"	"2009/09"	34	Not Applicable	Not Applicable	0.0%
	"Spokane County, WA"	"53063"	"Oct., 2009"	"2009/10"	40	Not Applicable	Not Applicable	0.0%
	"Spokane County, WA"	"53063"	"Nov., 2009"	"2009/11"	31	Not Applicable	Not Applicable	0.0%
	"Spokane County, WA"	"53063"	"Dec., 2009"	"2009/12"	27	Not Applicable	Not Applicable	0.0%
	"Stevens County, WA"	"53065"	"Feb., 2009"	"2009/02"	10	Not Applicable	Not Applicable	0.0%
	"Thurston County, WA"	"53067"	"Feb., 2009"	"2009/02"	15	Not Applicable	Not Applicable	0.0%
	"Thurston County, WA"	"53067"	"Mar., 2009"	"2009/03"	19	Not Applicable	Not Applicable	0.0%
	"Thurston County, WA"	"53067"	"Apr., 2009"	"2009/04"	11	Not Applicable	Not Applicable	0.0%
	"Thurston County, WA"	"53067"	"Jun., 2009"	"2009/06"	16	Not Applicable	Not Applicable	0.0%
	"Thurston County, WA"	"53067"	"Jul., 2009"	"2009/07"	13	Not Applicable	Not Applicable	0.0%
	"Thurston County, WA"	"53067"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable	0.0%
	"Thurston County, WA"	"53067"	"Sep., 2009"	"2009/09"	11	Not Applicable	Not Applicable	0.0%
	"Thurston County, WA"	"53067"	"Oct., 2009"	"2009/10"	17	Not Applicable	Not Applicable	0.0%
	"Thurston County, WA"	"53067"	"Nov., 2009"	"2009/11"	14	Not Applicable	Not Applicable	0.0%
	"Thurston County, WA"	"53067"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable	0.0%
	"Walla Walla County, WA"	"53071"	"Mar., 2009"	"2009/03"	10	Not Applicable	Not Applicable	0.0%
	"Whatcom County, WA"	"53073"	"Jan., 2009"	"2009/01"	18	Not Applicable	Not Applicable	0.0%
	"Whatcom County, WA"	"53073"	"Feb., 2009"	"2009/02"	14	Not Applicable	Not Applicable	0.0%
	"Whatcom County, WA"	"53073"	"Mar., 2009"	"2009/03"	12	Not Applicable	Not Applicable	0.0%
	"Whatcom County, WA"	"53073"	"Apr., 2009"	"2009/04"	11	Not Applicable	Not Applicable	0.0%
	"Whatcom County, WA"	"53073"	"May, 2009"	"2009/05"	16	Not Applicable	Not Applicable	0.0%
	"Whatcom County, WA"	"53073"	"Jun., 2009"	"2009/06"	12	Not Applicable	Not Applicable	0.0%
	"Whatcom County, WA"	"53073"	"Jul., 2009"	"2009/07"	11	Not Applicable	Not Applicable	0.0%
	"Whatcom County, WA"	"53073"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable	0.0%
	"Whatcom County, WA"	"53073"	"Sep., 2009"	"2009/09"	14	Not Applicable	Not Applicable	0.0%
	"Whatcom County, WA"	"53073"	"Dec., 2009"	"2009/12"	11	Not Applicable	Not Applicable	0.0%
	"Yakima County, WA"	"53077"	"Jan., 2009"	"2009/01"	13	Not Applicable	Not Applicable	0.0%
	"Yakima County, WA"	"53077"	"Feb., 2009"	"2009/02"	15	Not Applicable	Not Applicable	0.0%
	"Yakima County, WA"	"53077"	"Mar., 2009"	"2009/03"	16	Not Applicable	Not Applicable	0.0%
	"Yakima County, WA"	"53077"	"Apr., 2009"	"2009/04"	12	Not Applicable	Not Applicable	0.0%
	"Yakima County, WA"	"53077"	"May, 2009"	"2009/05"	14	Not Applicable	Not Applicable	0.0%
	"Yakima County, WA"	"53077"	"Sep., 2009"	"2009/09"	15	Not Applicable	Not Applicable	0.0%
	"Yakima County, WA"	"53077"	"Oct., 2009"	"2009/10"	19	Not Applicable	Not Applicable	0.0%
	"Yakima County, WA"	"53077"	"Nov., 2009"	"2009/11"	15	Not Applicable	Not Applicable	0.0%
	"Yakima County, WA"	"53077"	"Dec., 2009"	"2009/12"	14	Not Applicable	Not Applicable	0.0%
	"Berkeley County, WV"	"54003"	"May, 2009"	"2009/05"	10	Not Applicable	Not Applicable	0.0%
	"Brooke County, WV"	"54009"	"Nov., 2009"	"2009/11"	10	Not Applicable	Not Applicable	0.0%
	"Cabell County, WV"	"54011"	"Feb., 2009"	"2009/02"	11	Not Applicable	Not Applicable	0.0%
	"Cabell County, WV"	"54011"	"Mar., 2009"	"2009/03"	14	Not Applicable	Not Applicable	0.0%
	"Cabell County, WV"	"54011"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable	0.0%
	"Fayette County, WV"	"54019"	"Sep., 2009"	"2009/09"	10	Not Applicable	Not Applicable	0.0%
	"Greenbrier County, WV"	"54025"	"Nov., 2009"	"2009/11"	10	Not Applicable	Not Applicable	0.0%
	"Hancock County, WV"	"54029"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable	0.0%
	"Harrison County, WV"	"54033"	"May, 2009"	"2009/05"	12	Not Applicable	Not Applicable	0.0%
	"Harrison County, WV"	"54033"	"Jul., 2009"	"2009/07"	13	Not Applicable	Not Applicable	0.0%
	"Harrison County, WV"	"54033"	"Aug., 2009"	"2009/08"	12	Not Applicable	Not Applicable	0.0%
	"Harrison County, WV"	"54033"	"Oct., 2009"	"2009/10"	10	Not Applicable	Not Applicable	0.0%
	"Harrison County, WV"	"54033"	"Nov., 2009"	"2009/11"	15	Not Applicable	Not Applicable	0.0%
	"Kanawha County, WV"	"54039"	"Jan., 2009"	"2009/01"	19	Not Applicable	Not Applicable	0.0%
	"Kanawha County, WV"	"54039"	"Feb., 2009"	"2009/02"	17	Not Applicable	Not Applicable	0.0%
	"Kanawha County, WV"	"54039"	"Mar., 2009"	"2009/03"	33	Not Applicable	Not Applicable	0.0%
	"Kanawha County, WV"	"54039"	"Apr., 2009"	"2009/04"	29	Not Applicable	Not Applicable	0.0%
	"Kanawha County, WV"	"54039"	"May, 2009"	"2009/05"	21	Not Applicable	Not Applicable	0.0%
	"Kanawha County, WV"	"54039"	"Jun., 2009"	"2009/06"	18	Not Applicable	Not Applicable	0.0%
	"Kanawha County, WV"	"54039"	"Jul., 2009"	"2009/07"	16	Not Applicable	Not Applicable	0.0%
	"Kanawha County, WV"	"54039"	"Aug., 2009"	"2009/08"	15	Not Applicable	Not Applicable	0.0%
	"Kanawha County, WV"	"54039"	"Sep., 2009"	"2009/09"	23	Not Applicable	Not Applicable	0.0%
	"Kanawha County, WV"	"54039"	"Oct., 2009"	"2009/10"	29	Not Applicable	Not Applicable	0.0%
	"Kanawha County, WV"	"54039"	"Nov., 2009"	"2009/11"	19	Not Applicable	Not Applicable	0.0%
	"Kanawha County, WV"	"54039"	"Dec., 2009"	"2009/12"	28	Not Applicable	Not Applicable	0.0%
	"Marion County, WV"	"54049"	"Mar., 2009"	"2009/03"	14	Not Applicable	Not Applicable	0.0%
	"Marion County, WV"	"54049"	"Sep., 2009"	"2009/09"	10	Not Applicable	Not Applicable	0.0%
	"Marion County, WV"	"54049"	"Oct., 2009"	"2009/10"	11	Not Applicable	Not Applicable	0.0%
	"Mercer County, WV"	"54055"	"Feb., 2009"	"2009/02"	13	Not Applicable	Not Applicable	0.0%
	"Mercer County, WV"	"54055"	"Apr., 2009"	"2009/04"	18	Not Applicable	Not Applicable	0.0%
	"Mercer County, WV"	"54055"	"May, 2009"	"2009/05"	10	Not Applicable	Not Applicable	0.0%
	"Mercer County, WV"	"54055"	"Dec., 2009"	"2009/12"	16	Not Applicable	Not Applicable	0.0%
	"Monongalia County, WV"	"54061"	"Jan., 2009"	"2009/01"	11	Not Applicable	Not Applicable	0.0%
	"Monongalia County, WV"	"54061"	"Nov., 2009"	"2009/11"	12	Not Applicable	Not Applicable	0.0%
	"Ohio County, WV"	"54069"	"Jan., 2009"	"2009/01"	15	Not Applicable	Not Applicable	0.0%
	"Putnam County, WV"	"54079"	"Jan., 2009"	"2009/01"	10	Not Applicable	Not Applicable	0.0%
	"Putnam County, WV"	"54079"	"Feb., 2009"	"2009/02"	11	Not Applicable	Not Applicable	0.0%
	"Raleigh County, WV"	"54081"	"Jan., 2009"	"2009/01"	12	Not Applicable	Not Applicable	0.0%
	"Raleigh County, WV"	"54081"	"Feb., 2009"	"2009/02"	12	Not Applicable	Not Applicable	0.0%
	"Raleigh County, WV"	"54081"	"Apr., 2009"	"2009/04"	14	Not Applicable	Not Applicable	0.0%
	"Raleigh County, WV"	"54081"	"Aug., 2009"	"2009/08"	13	Not Applicable	Not Applicable	0.0%
	"Raleigh County, WV"	"54081"	"Sep., 2009"	"2009/09"	14	Not Applicable	Not Applicable	0.0%
	"Wood County, WV"	"54107"	"Apr., 2009"	"2009/04"	12	Not Applicable	Not Applicable	0.0%
	"Wood County, WV"	"54107"	"Jun., 2009"	"2009/06"	12	Not Applicable	Not Applicable	0.0%
	"Wood County, WV"	"54107"	"Nov., 2009"	"2009/11"	12	Not Applicable	Not Applicable	0.0%
	"Wood County, WV"	"54107"	"Dec., 2009"	"2009/12"	11	Not Applicable	Not Applicable	0.0%
	"Brown County, WI"	"55009"	"Jan., 2009"	"2009/01"	12	Not Applicable	Not Applicable	0.0%
	"Brown County, WI"	"55009"	"Mar., 2009"	"2009/03"	16	Not Applicable	Not Applicable	0.0%
	"Brown County, WI"	"55009"	"Apr., 2009"	"2009/04"	16	Not Applicable	Not Applicable	0.0%
	"Brown County, WI"	"55009"	"May, 2009"	"2009/05"	16	Not Applicable	Not Applicable	0.0%
	"Brown County, WI"	"55009"	"Jun., 2009"	"2009/06"	13	Not Applicable	Not Applicable	0.0%
	"Brown County, WI"	"55009"	"Oct., 2009"	"2009/10"	14	Not Applicable	Not Applicable	0.0%
	"Brown County, WI"	"55009"	"Nov., 2009"	"2009/11"	11	Not Applicable	Not Applicable	0.0%
	"Brown County, WI"	"55009"	"Dec., 2009"	"2009/12"	18	Not Applicable	Not Applicable	0.0%
	"Chippewa County, WI"	"55017"	"May, 2009"	"2009/05"	12	Not Applicable	Not Applicable	0.0%
	"Dane County, WI"	"55025"	"Jan., 2009"	"2009/01"	26	Not Applicable	Not Applicable	0.0%
	"Dane County, WI"	"55025"	"Feb., 2009"	"2009/02"	21	Not Applicable	Not Applicable	0.0%
	"Dane County, WI"	"55025"	"Mar., 2009"	"2009/03"	30	Not Applicable	Not Applicable	0.0%
	"Dane County, WI"	"55025"	"Apr., 2009"	"2009/04"	13	Not Applicable	Not Applicable	0.0%
	"Dane County, WI"	"55025"	"May, 2009"	"2009/05"	20	Not Applicable	Not Applicable	0.0%
	"Dane County, WI"	"55025"	"Jun., 2009"	"2009/06"	16	Not Applicable	Not Applicable	0.0%
	"Dane County, WI"	"55025"	"Jul., 2009"	"2009/07"	16	Not Applicable	Not Applicable	0.0%
	"Dane County, WI"	"55025"	"Aug., 2009"	"2009/08"	18	Not Applicable	Not Applicable	0.0%
	"Dane County, WI"	"55025"	"Sep., 2009"	"2009/09"	13	Not Applicable	Not Applicable	0.0%
	"Dane County, WI"	"55025"	"Oct., 2009"	"2009/10"	19	Not Applicable	Not Applicable	0.0%
	"Dane County, WI"	"55025"	"Nov., 2009"	"2009/11"	14	Not Applicable	Not Applicable	0.0%
	"Dane County, WI"	"55025"	"Dec., 2009"	"2009/12"	29	Not Applicable	Not Applicable	0.0%
	"Eau Claire County, WI"	"55035"	"Apr., 2009"	"2009/04"	12	Not Applicable	Not Applicable	0.0%
	"Eau Claire County, WI"	"55035"	"May, 2009"	"2009/05"	10	Not Applicable	Not Applicable	0.0%
	"Eau Claire County, WI"	"55035"	"Nov., 2009"	"2009/11"	14	Not Applicable	Not Applicable	0.0%
	"Kenosha County, WI"	"55059"	"Jan., 2009"	"2009/01"	10	Not Applicable	Not Applicable	0.0%
	"Kenosha County, WI"	"55059"	"Mar., 2009"	"2009/03"	14	Not Applicable	Not Applicable	0.0%
	"Kenosha County, WI"	"55059"	"Apr., 2009"	"2009/04"	11	Not Applicable	Not Applicable	0.0%
	"Kenosha County, WI"	"55059"	"May, 2009"	"2009/05"	17	Not Applicable	Not Applicable	0.0%
	"Kenosha County, WI"	"55059"	"Jul., 2009"	"2009/07"	14	Not Applicable	Not Applicable	0.0%
	"Kenosha County, WI"	"55059"	"Sep., 2009"	"2009/09"	12	Not Applicable	Not Applicable	0.0%
	"Kenosha County, WI"	"55059"	"Oct., 2009"	"2009/10"	17	Not Applicable	Not Applicable	0.0%
	"Kenosha County, WI"	"55059"	"Nov., 2009"	"2009/11"	12	Not Applicable	Not Applicable	0.0%
	"Kenosha County, WI"	"55059"	"Dec., 2009"	"2009/12"	10	Not Applicable	Not Applicable	0.0%
