"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Dallas County, TX"	"48113"	"Nov., 2007"	"2007/11"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Nov., 2007"	"2007/11"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Nov., 2007"	"2007/11"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Nov., 2007"	"2007/11"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Dec., 2007"	"2007/12"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Dec., 2007"	"2007/12"	"65-74 years"	"65-74"	23	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Dallas County, TX"	"48113"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	31	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Feb., 1999"	"1999/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Jan., 2000"	"2000/01"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Jun., 2001"	"2001/06"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Jan., 2002"	"2002/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Feb., 2002"	"2002/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Feb., 2002"	"2002/02"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Mar., 2002"	"2002/03"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Jul., 2002"	"2002/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Oct., 2002"	"2002/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Apr., 2003"	"2003/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Dec., 2003"	"2003/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Jan., 2004"	"2004/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Oct., 2004"	"2004/10"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Dec., 2004"	"2004/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Feb., 2005"	"2005/02"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Apr., 2005"	"2005/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Jul., 2005"	"2005/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Oct., 2005"	"2005/10"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Dec., 2005"	"2005/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Jan., 2006"	"2006/01"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Feb., 2006"	"2006/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Feb., 2006"	"2006/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Jan., 2007"	"2007/01"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Mar., 2007"	"2007/03"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Mar., 2007"	"2007/03"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Apr., 2007"	"2007/04"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"May, 2007"	"2007/05"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"May, 2007"	"2007/05"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Jun., 2007"	"2007/06"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Jul., 2007"	"2007/07"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Dec., 2007"	"2007/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Denton County, TX"	"48121"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"Ector County, TX"	"48135"	"Jan., 2002"	"2002/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Ector County, TX"	"48135"	"Dec., 2003"	"2003/12"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 1999"	"1999/01"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 1999"	"1999/01"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Feb., 1999"	"1999/02"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Feb., 1999"	"1999/02"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 1999"	"1999/03"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Apr., 1999"	"1999/04"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Apr., 1999"	"1999/04"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"May, 1999"	"1999/05"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"May, 1999"	"1999/05"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jul., 1999"	"1999/07"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Sep., 1999"	"1999/09"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Nov., 1999"	"1999/11"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Dec., 1999"	"1999/12"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Dec., 1999"	"1999/12"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2000"	"2000/01"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Feb., 2000"	"2000/02"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Apr., 2000"	"2000/04"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Sep., 2000"	"2000/09"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Oct., 2000"	"2000/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Dec., 2000"	"2000/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2001"	"2001/01"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2001"	"2001/01"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Feb., 2001"	"2001/02"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 2001"	"2001/03"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 2001"	"2001/03"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 2001"	"2001/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Apr., 2001"	"2001/04"	"75-84 years"	"75-84"	15	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Apr., 2001"	"2001/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jul., 2001"	"2001/07"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Oct., 2001"	"2001/10"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Nov., 2001"	"2001/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2002"	"2002/01"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2002"	"2002/01"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Feb., 2002"	"2002/02"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Feb., 2002"	"2002/02"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 2002"	"2002/03"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 2002"	"2002/03"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Apr., 2002"	"2002/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"May, 2002"	"2002/05"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Oct., 2002"	"2002/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Nov., 2002"	"2002/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Dec., 2002"	"2002/12"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Dec., 2002"	"2002/12"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2003"	"2003/01"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2003"	"2003/01"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2003"	"2003/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 2003"	"2003/03"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Apr., 2003"	"2003/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"May, 2003"	"2003/05"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jun., 2003"	"2003/06"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Aug., 2003"	"2003/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Nov., 2003"	"2003/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Nov., 2003"	"2003/11"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Dec., 2003"	"2003/12"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2004"	"2004/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2004"	"2004/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2004"	"2004/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Feb., 2004"	"2004/02"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 2004"	"2004/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 2004"	"2004/03"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Apr., 2004"	"2004/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"May, 2004"	"2004/05"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jun., 2004"	"2004/06"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jul., 2004"	"2004/07"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Aug., 2004"	"2004/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Nov., 2004"	"2004/11"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Dec., 2004"	"2004/12"	"65-74 years"	"65-74"	14	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Dec., 2004"	"2004/12"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Dec., 2004"	"2004/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2005"	"2005/01"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2005"	"2005/01"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2005"	"2005/01"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Feb., 2005"	"2005/02"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Feb., 2005"	"2005/02"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Apr., 2005"	"2005/04"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"May, 2005"	"2005/05"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"May, 2005"	"2005/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jul., 2005"	"2005/07"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Sep., 2005"	"2005/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Oct., 2005"	"2005/10"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Oct., 2005"	"2005/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Dec., 2005"	"2005/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Dec., 2005"	"2005/12"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2006"	"2006/01"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2006"	"2006/01"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Feb., 2006"	"2006/02"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Feb., 2006"	"2006/02"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 2006"	"2006/03"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 2006"	"2006/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Mar., 2006"	"2006/03"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Apr., 2006"	"2006/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jun., 2006"	"2006/06"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jul., 2006"	"2006/07"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Oct., 2006"	"2006/10"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Oct., 2006"	"2006/10"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Nov., 2006"	"2006/11"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jan., 2007"	"2007/01"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Feb., 2007"	"2007/02"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Apr., 2007"	"2007/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Apr., 2007"	"2007/04"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"May, 2007"	"2007/05"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"May, 2007"	"2007/05"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Jun., 2007"	"2007/06"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Aug., 2007"	"2007/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Sep., 2007"	"2007/09"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Sep., 2007"	"2007/09"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Oct., 2007"	"2007/10"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Nov., 2007"	"2007/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"El Paso County, TX"	"48141"	"Dec., 2007"	"2007/12"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
	"Galveston County, TX"	"48167"	"Mar., 2001"	"2001/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Galveston County, TX"	"48167"	"Nov., 2001"	"2001/11"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Galveston County, TX"	"48167"	"Jan., 2005"	"2005/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Galveston County, TX"	"48167"	"Mar., 2005"	"2005/03"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Galveston County, TX"	"48167"	"Apr., 2006"	"2006/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Galveston County, TX"	"48167"	"Dec., 2007"	"2007/12"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Grayson County, TX"	"48181"	"Aug., 2000"	"2000/08"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Grayson County, TX"	"48181"	"Jan., 2001"	"2001/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Grayson County, TX"	"48181"	"Jan., 2002"	"2002/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
	"Grayson County, TX"	"48181"	"Dec., 2004"	"2004/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Gregg County, TX"	"48183"	"Jan., 2002"	"2002/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 1999"	"1999/01"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 1999"	"1999/01"	"65-74 years"	"65-74"	43	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 1999"	"1999/01"	"75-84 years"	"75-84"	54	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jan., 1999"	"1999/01"	"85+ years"	"85+"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 1999"	"1999/02"	"55-64 years"	"55-64"	10	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 1999"	"1999/02"	"65-74 years"	"65-74"	29	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 1999"	"1999/02"	"75-84 years"	"75-84"	49	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Feb., 1999"	"1999/02"	"85+ years"	"85+"	36	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 1999"	"1999/03"	"55-64 years"	"55-64"	14	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 1999"	"1999/03"	"65-74 years"	"65-74"	33	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 1999"	"1999/03"	"75-84 years"	"75-84"	52	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Mar., 1999"	"1999/03"	"85+ years"	"85+"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 1999"	"1999/04"	"45-54 years"	"45-54"	11	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 1999"	"1999/04"	"55-64 years"	"55-64"	17	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 1999"	"1999/04"	"65-74 years"	"65-74"	38	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 1999"	"1999/04"	"75-84 years"	"75-84"	50	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Apr., 1999"	"1999/04"	"85+ years"	"85+"	30	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 1999"	"1999/05"	"55-64 years"	"55-64"	12	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 1999"	"1999/05"	"65-74 years"	"65-74"	28	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 1999"	"1999/05"	"75-84 years"	"75-84"	40	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"May, 1999"	"1999/05"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 1999"	"1999/06"	"65-74 years"	"65-74"	25	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 1999"	"1999/06"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jun., 1999"	"1999/06"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 1999"	"1999/07"	"65-74 years"	"65-74"	18	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 1999"	"1999/07"	"75-84 years"	"75-84"	31	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Jul., 1999"	"1999/07"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 1999"	"1999/08"	"65-74 years"	"65-74"	21	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 1999"	"1999/08"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Aug., 1999"	"1999/08"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 1999"	"1999/09"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 1999"	"1999/09"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Sep., 1999"	"1999/09"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 1999"	"1999/10"	"55-64 years"	"55-64"	15	Not Applicable	Not Applicable
	"Harris County, TX"	"48201"	"Oct., 1999"	"1999/10"	"65-74 years"	"65-74"	22	Not Applicable	Not Applicable
