"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Yavapai County, AZ"	"04025"	"2009"	"2009"	"65-74 years"	"65-74"	420	28071	1496.2
	"Yavapai County, AZ"	"04025"	"2009"	"2009"	"75-84 years"	"75-84"	657	15731	4176.5
	"Yavapai County, AZ"	"04025"	"2009"	"2009"	"85+ years"	"85+"	682	5616	12143.9
	"Yavapai County, AZ"	"04025"	"2010"	"2010"	"< 1 year"	"1"	10	1957	Unreliable
	"Yavapai County, AZ"	"04025"	"2010"	"2010"	"15-24 years"	"15-24"	18	22083	Unreliable
	"Yavapai County, AZ"	"04025"	"2010"	"2010"	"25-34 years"	"25-34"	32	18552	172.5
	"Yavapai County, AZ"	"04025"	"2010"	"2010"	"35-44 years"	"35-44"	45	20458	220.0
	"Yavapai County, AZ"	"04025"	"2010"	"2010"	"45-54 years"	"45-54"	132	29810	442.8
	"Yavapai County, AZ"	"04025"	"2010"	"2010"	"55-64 years"	"55-64"	296	36237	816.8
	"Yavapai County, AZ"	"04025"	"2010"	"2010"	"65-74 years"	"65-74"	454	28925	1569.6
	"Yavapai County, AZ"	"04025"	"2010"	"2010"	"75-84 years"	"75-84"	690	15996	4313.6
	"Yavapai County, AZ"	"04025"	"2010"	"2010"	"85+ years"	"85+"	768	5846	13137.2
	"Yavapai County, AZ"	"04025"	"2011"	"2011"	"15-24 years"	"15-24"	17	22053	Unreliable
	"Yavapai County, AZ"	"04025"	"2011"	"2011"	"25-34 years"	"25-34"	29	18552	156.3
	"Yavapai County, AZ"	"04025"	"2011"	"2011"	"35-44 years"	"35-44"	45	19878	226.4
	"Yavapai County, AZ"	"04025"	"2011"	"2011"	"45-54 years"	"45-54"	147	28723	511.8
	"Yavapai County, AZ"	"04025"	"2011"	"2011"	"55-64 years"	"55-64"	314	37244	843.1
	"Yavapai County, AZ"	"04025"	"2011"	"2011"	"65-74 years"	"65-74"	437	30451	1435.1
	"Yavapai County, AZ"	"04025"	"2011"	"2011"	"75-84 years"	"75-84"	707	16702	4233.0
	"Yavapai County, AZ"	"04025"	"2011"	"2011"	"85+ years"	"85+"	822	6227	13200.6
	"Yavapai County, AZ"	"04025"	"2012"	"2012"	"< 1 year"	"1"	10	1842	Unreliable
	"Yavapai County, AZ"	"04025"	"2012"	"2012"	"15-24 years"	"15-24"	22	22199	99.1
	"Yavapai County, AZ"	"04025"	"2012"	"2012"	"25-34 years"	"25-34"	35	18614	188.0
	"Yavapai County, AZ"	"04025"	"2012"	"2012"	"35-44 years"	"35-44"	60	19389	309.5
	"Yavapai County, AZ"	"04025"	"2012"	"2012"	"45-54 years"	"45-54"	138	27643	499.2
	"Yavapai County, AZ"	"04025"	"2012"	"2012"	"55-64 years"	"55-64"	324	37457	865.0
	"Yavapai County, AZ"	"04025"	"2012"	"2012"	"65-74 years"	"65-74"	501	32527	1540.3
	"Yavapai County, AZ"	"04025"	"2012"	"2012"	"75-84 years"	"75-84"	696	16968	4101.8
	"Yavapai County, AZ"	"04025"	"2012"	"2012"	"85+ years"	"85+"	858	6434	13335.4
	"Yavapai County, AZ"	"04025"	"2013"	"2013"	"15-24 years"	"15-24"	22	21829	100.8
	"Yavapai County, AZ"	"04025"	"2013"	"2013"	"25-34 years"	"25-34"	46	19101	240.8
	"Yavapai County, AZ"	"04025"	"2013"	"2013"	"35-44 years"	"35-44"	65	19425	334.6
	"Yavapai County, AZ"	"04025"	"2013"	"2013"	"45-54 years"	"45-54"	123	27006	455.5
	"Yavapai County, AZ"	"04025"	"2013"	"2013"	"55-64 years"	"55-64"	343	37818	907.0
	"Yavapai County, AZ"	"04025"	"2013"	"2013"	"65-74 years"	"65-74"	533	34649	1538.3
	"Yavapai County, AZ"	"04025"	"2013"	"2013"	"75-84 years"	"75-84"	686	17520	3915.5
	"Yavapai County, AZ"	"04025"	"2013"	"2013"	"85+ years"	"85+"	905	6713	13481.3
	"Yavapai County, AZ"	"04025"	"2014"	"2014"	"< 1 year"	"1"	11	1804	Unreliable
	"Yavapai County, AZ"	"04025"	"2014"	"2014"	"15-24 years"	"15-24"	18	22104	Unreliable
	"Yavapai County, AZ"	"04025"	"2014"	"2014"	"25-34 years"	"25-34"	28	19678	142.3
	"Yavapai County, AZ"	"04025"	"2014"	"2014"	"35-44 years"	"35-44"	58	19643	295.3
	"Yavapai County, AZ"	"04025"	"2014"	"2014"	"45-54 years"	"45-54"	152	26413	575.5
	"Yavapai County, AZ"	"04025"	"2014"	"2014"	"55-64 years"	"55-64"	347	38504	901.2
	"Yavapai County, AZ"	"04025"	"2014"	"2014"	"65-74 years"	"65-74"	586	36584	1601.8
	"Yavapai County, AZ"	"04025"	"2014"	"2014"	"75-84 years"	"75-84"	673	18124	3713.3
	"Yavapai County, AZ"	"04025"	"2014"	"2014"	"85+ years"	"85+"	905	6887	13140.7
	"Yavapai County, AZ"	"04025"	"2015"	"2015"	"< 1 year"	"1"	13	1897	Unreliable
	"Yavapai County, AZ"	"04025"	"2015"	"2015"	"15-24 years"	"15-24"	24	21951	109.3
	"Yavapai County, AZ"	"04025"	"2015"	"2015"	"25-34 years"	"25-34"	33	20098	164.2
	"Yavapai County, AZ"	"04025"	"2015"	"2015"	"35-44 years"	"35-44"	48	19738	243.2
	"Yavapai County, AZ"	"04025"	"2015"	"2015"	"45-54 years"	"45-54"	143	26006	549.9
	"Yavapai County, AZ"	"04025"	"2015"	"2015"	"55-64 years"	"55-64"	347	38825	893.8
	"Yavapai County, AZ"	"04025"	"2015"	"2015"	"65-74 years"	"65-74"	580	38551	1504.5
	"Yavapai County, AZ"	"04025"	"2015"	"2015"	"75-84 years"	"75-84"	800	18982	4214.5
	"Yavapai County, AZ"	"04025"	"2015"	"2015"	"85+ years"	"85+"	935	7101	13167.2
	"Yavapai County, AZ"	"04025"	"2016"	"2016"	"< 1 year"	"1"	11	1940	Unreliable
	"Yavapai County, AZ"	"04025"	"2016"	"2016"	"15-24 years"	"15-24"	19	21743	Unreliable
	"Yavapai County, AZ"	"04025"	"2016"	"2016"	"25-34 years"	"25-34"	39	20517	190.1
	"Yavapai County, AZ"	"04025"	"2016"	"2016"	"35-44 years"	"35-44"	49	19619	249.8
	"Yavapai County, AZ"	"04025"	"2016"	"2016"	"45-54 years"	"45-54"	118	25392	464.7
	"Yavapai County, AZ"	"04025"	"2016"	"2016"	"55-64 years"	"55-64"	339	39478	858.7
	"Yavapai County, AZ"	"04025"	"2016"	"2016"	"65-74 years"	"65-74"	616	40674	1514.5
	"Yavapai County, AZ"	"04025"	"2016"	"2016"	"75-84 years"	"75-84"	780	19981	3903.7
	"Yavapai County, AZ"	"04025"	"2016"	"2016"	"85+ years"	"85+"	993	7276	13647.6
	"Yavapai County, AZ"	"04025"	"2017"	"2017"	"< 1 year"	"1"	11	1882	Unreliable
	"Yavapai County, AZ"	"04025"	"2017"	"2017"	"15-24 years"	"15-24"	17	21793	Unreliable
	"Yavapai County, AZ"	"04025"	"2017"	"2017"	"25-34 years"	"25-34"	36	20876	172.4
	"Yavapai County, AZ"	"04025"	"2017"	"2017"	"35-44 years"	"35-44"	55	19928	276.0
	"Yavapai County, AZ"	"04025"	"2017"	"2017"	"45-54 years"	"45-54"	129	24804	520.1
	"Yavapai County, AZ"	"04025"	"2017"	"2017"	"55-64 years"	"55-64"	336	39640	847.6
	"Yavapai County, AZ"	"04025"	"2017"	"2017"	"65-74 years"	"65-74"	609	42072	1447.5
	"Yavapai County, AZ"	"04025"	"2017"	"2017"	"75-84 years"	"75-84"	883	20889	4227.1
	"Yavapai County, AZ"	"04025"	"2017"	"2017"	"85+ years"	"85+"	1052	7205	14601.0
	"Yuma County, AZ"	"04027"	"1999"	"1999"	"< 1 year"	"1"	18	2587	Unreliable
	"Yuma County, AZ"	"04027"	"1999"	"1999"	"15-24 years"	"15-24"	14	22719	Unreliable
	"Yuma County, AZ"	"04027"	"1999"	"1999"	"25-34 years"	"25-34"	14	19956	Unreliable
	"Yuma County, AZ"	"04027"	"1999"	"1999"	"35-44 years"	"35-44"	30	20510	146.3
	"Yuma County, AZ"	"04027"	"1999"	"1999"	"45-54 years"	"45-54"	54	15261	353.8
	"Yuma County, AZ"	"04027"	"1999"	"1999"	"55-64 years"	"55-64"	105	13805	760.6
	"Yuma County, AZ"	"04027"	"1999"	"1999"	"65-74 years"	"65-74"	230	15592	1475.1
	"Yuma County, AZ"	"04027"	"1999"	"1999"	"75-84 years"	"75-84"	325	8433	3853.9
	"Yuma County, AZ"	"04027"	"1999"	"1999"	"85+ years"	"85+"	163	1698	9599.5
	"Yuma County, AZ"	"04027"	"1999"	"1999"	"Not Stated"	"NS"	10	Not Applicable	Not Applicable
	"Yuma County, AZ"	"04027"	"2000"	"2000"	"< 1 year"	"1"	16	2578	Unreliable
	"Yuma County, AZ"	"04027"	"2000"	"2000"	"15-24 years"	"15-24"	14	23277	Unreliable
	"Yuma County, AZ"	"04027"	"2000"	"2000"	"25-34 years"	"25-34"	20	20054	99.7
	"Yuma County, AZ"	"04027"	"2000"	"2000"	"35-44 years"	"35-44"	39	20945	186.2
	"Yuma County, AZ"	"04027"	"2000"	"2000"	"45-54 years"	"45-54"	61	15903	383.6
	"Yuma County, AZ"	"04027"	"2000"	"2000"	"55-64 years"	"55-64"	112	14350	780.5
	"Yuma County, AZ"	"04027"	"2000"	"2000"	"65-74 years"	"65-74"	209	15941	1311.1
	"Yuma County, AZ"	"04027"	"2000"	"2000"	"75-84 years"	"75-84"	296	8736	3388.3
	"Yuma County, AZ"	"04027"	"2000"	"2000"	"85+ years"	"85+"	183	1779	10286.7
	"Yuma County, AZ"	"04027"	"2001"	"2001"	"< 1 year"	"1"	25	2873	870.2
	"Yuma County, AZ"	"04027"	"2001"	"2001"	"15-24 years"	"15-24"	12	24087	Unreliable
	"Yuma County, AZ"	"04027"	"2001"	"2001"	"25-34 years"	"25-34"	20	20073	99.6
	"Yuma County, AZ"	"04027"	"2001"	"2001"	"35-44 years"	"35-44"	40	21166	189.0
	"Yuma County, AZ"	"04027"	"2001"	"2001"	"45-54 years"	"45-54"	67	16553	404.8
	"Yuma County, AZ"	"04027"	"2001"	"2001"	"55-64 years"	"55-64"	102	14461	705.3
	"Yuma County, AZ"	"04027"	"2001"	"2001"	"65-74 years"	"65-74"	206	16090	1280.3
	"Yuma County, AZ"	"04027"	"2001"	"2001"	"75-84 years"	"75-84"	309	9046	3415.9
	"Yuma County, AZ"	"04027"	"2001"	"2001"	"85+ years"	"85+"	225	1830	12295.1
	"Yuma County, AZ"	"04027"	"2002"	"2002"	"15-24 years"	"15-24"	20	25113	79.6
	"Yuma County, AZ"	"04027"	"2002"	"2002"	"25-34 years"	"25-34"	18	19938	Unreliable
	"Yuma County, AZ"	"04027"	"2002"	"2002"	"35-44 years"	"35-44"	52	21341	243.7
	"Yuma County, AZ"	"04027"	"2002"	"2002"	"45-54 years"	"45-54"	71	17065	416.1
	"Yuma County, AZ"	"04027"	"2002"	"2002"	"55-64 years"	"55-64"	117	14433	810.6
	"Yuma County, AZ"	"04027"	"2002"	"2002"	"65-74 years"	"65-74"	262	16227	1614.6
	"Yuma County, AZ"	"04027"	"2002"	"2002"	"75-84 years"	"75-84"	357	9131	3909.8
	"Yuma County, AZ"	"04027"	"2002"	"2002"	"85+ years"	"85+"	246	1909	12886.3
	"Yuma County, AZ"	"04027"	"2003"	"2003"	"< 1 year"	"1"	27	2978	906.6
	"Yuma County, AZ"	"04027"	"2003"	"2003"	"15-24 years"	"15-24"	11	25540	Unreliable
	"Yuma County, AZ"	"04027"	"2003"	"2003"	"25-34 years"	"25-34"	21	19887	105.6
	"Yuma County, AZ"	"04027"	"2003"	"2003"	"35-44 years"	"35-44"	32	21417	149.4
	"Yuma County, AZ"	"04027"	"2003"	"2003"	"45-54 years"	"45-54"	81	17773	455.7
	"Yuma County, AZ"	"04027"	"2003"	"2003"	"55-64 years"	"55-64"	122	14854	821.3
	"Yuma County, AZ"	"04027"	"2003"	"2003"	"65-74 years"	"65-74"	254	16361	1552.5
	"Yuma County, AZ"	"04027"	"2003"	"2003"	"75-84 years"	"75-84"	369	9300	3967.7
	"Yuma County, AZ"	"04027"	"2003"	"2003"	"85+ years"	"85+"	237	1966	12054.9
	"Yuma County, AZ"	"04027"	"2004"	"2004"	"< 1 year"	"1"	17	3061	Unreliable
	"Yuma County, AZ"	"04027"	"2004"	"2004"	"15-24 years"	"15-24"	19	26626	Unreliable
	"Yuma County, AZ"	"04027"	"2004"	"2004"	"25-34 years"	"25-34"	15	20420	Unreliable
	"Yuma County, AZ"	"04027"	"2004"	"2004"	"35-44 years"	"35-44"	41	21680	189.1
	"Yuma County, AZ"	"04027"	"2004"	"2004"	"45-54 years"	"45-54"	70	18531	377.7
	"Yuma County, AZ"	"04027"	"2004"	"2004"	"55-64 years"	"55-64"	137	15384	890.5
	"Yuma County, AZ"	"04027"	"2004"	"2004"	"65-74 years"	"65-74"	254	16660	1524.6
	"Yuma County, AZ"	"04027"	"2004"	"2004"	"75-84 years"	"75-84"	342	9513	3595.1
	"Yuma County, AZ"	"04027"	"2004"	"2004"	"85+ years"	"85+"	266	2019	13174.8
	"Yuma County, AZ"	"04027"	"2005"	"2005"	"< 1 year"	"1"	16	3200	Unreliable
	"Yuma County, AZ"	"04027"	"2005"	"2005"	"15-24 years"	"15-24"	23	27908	82.4
	"Yuma County, AZ"	"04027"	"2005"	"2005"	"25-34 years"	"25-34"	18	21347	Unreliable
	"Yuma County, AZ"	"04027"	"2005"	"2005"	"35-44 years"	"35-44"	43	22143	194.2
	"Yuma County, AZ"	"04027"	"2005"	"2005"	"45-54 years"	"45-54"	75	19485	384.9
	"Yuma County, AZ"	"04027"	"2005"	"2005"	"55-64 years"	"55-64"	148	16021	923.8
	"Yuma County, AZ"	"04027"	"2005"	"2005"	"65-74 years"	"65-74"	271	16843	1609.0
	"Yuma County, AZ"	"04027"	"2005"	"2005"	"75-84 years"	"75-84"	384	10011	3835.8
	"Yuma County, AZ"	"04027"	"2005"	"2005"	"85+ years"	"85+"	291	2097	13877.0
	"Yuma County, AZ"	"04027"	"2006"	"2006"	"< 1 year"	"1"	18	3057	Unreliable
	"Yuma County, AZ"	"04027"	"2006"	"2006"	"15-24 years"	"15-24"	16	28661	Unreliable
	"Yuma County, AZ"	"04027"	"2006"	"2006"	"25-34 years"	"25-34"	20	22106	90.5
	"Yuma County, AZ"	"04027"	"2006"	"2006"	"35-44 years"	"35-44"	34	22544	150.8
	"Yuma County, AZ"	"04027"	"2006"	"2006"	"45-54 years"	"45-54"	67	20306	330.0
	"Yuma County, AZ"	"04027"	"2006"	"2006"	"55-64 years"	"55-64"	137	16750	817.9
	"Yuma County, AZ"	"04027"	"2006"	"2006"	"65-74 years"	"65-74"	252	17152	1469.2
	"Yuma County, AZ"	"04027"	"2006"	"2006"	"75-84 years"	"75-84"	363	10310	3520.9
	"Yuma County, AZ"	"04027"	"2006"	"2006"	"85+ years"	"85+"	294	2200	13363.6
	"Yuma County, AZ"	"04027"	"2006"	"2006"	"Not Stated"	"NS"	11	Not Applicable	Not Applicable
	"Yuma County, AZ"	"04027"	"2007"	"2007"	"< 1 year"	"1"	25	2976	840.1
	"Yuma County, AZ"	"04027"	"2007"	"2007"	"15-24 years"	"15-24"	21	29311	71.6
	"Yuma County, AZ"	"04027"	"2007"	"2007"	"25-34 years"	"25-34"	21	22765	92.2
	"Yuma County, AZ"	"04027"	"2007"	"2007"	"35-44 years"	"35-44"	41	22691	180.7
	"Yuma County, AZ"	"04027"	"2007"	"2007"	"45-54 years"	"45-54"	86	21131	407.0
	"Yuma County, AZ"	"04027"	"2007"	"2007"	"55-64 years"	"55-64"	155	17221	900.1
	"Yuma County, AZ"	"04027"	"2007"	"2007"	"65-74 years"	"65-74"	245	17303	1415.9
	"Yuma County, AZ"	"04027"	"2007"	"2007"	"75-84 years"	"75-84"	375	10265	3653.2
	"Yuma County, AZ"	"04027"	"2007"	"2007"	"85+ years"	"85+"	255	2379	10718.8
	"Yuma County, AZ"	"04027"	"2008"	"2008"	"< 1 year"	"1"	26	3035	856.7
	"Yuma County, AZ"	"04027"	"2008"	"2008"	"15-24 years"	"15-24"	21	30089	69.8
	"Yuma County, AZ"	"04027"	"2008"	"2008"	"25-34 years"	"25-34"	12	23344	Unreliable
	"Yuma County, AZ"	"04027"	"2008"	"2008"	"35-44 years"	"35-44"	34	23052	147.5
	"Yuma County, AZ"	"04027"	"2008"	"2008"	"45-54 years"	"45-54"	87	21678	401.3
	"Yuma County, AZ"	"04027"	"2008"	"2008"	"55-64 years"	"55-64"	117	17699	661.1
	"Yuma County, AZ"	"04027"	"2008"	"2008"	"65-74 years"	"65-74"	225	17555	1281.7
	"Yuma County, AZ"	"04027"	"2008"	"2008"	"75-84 years"	"75-84"	354	10441	3390.5
	"Yuma County, AZ"	"04027"	"2008"	"2008"	"85+ years"	"85+"	262	2557	10246.4
	"Yuma County, AZ"	"04027"	"2009"	"2009"	"< 1 year"	"1"	20	2898	690.1
	"Yuma County, AZ"	"04027"	"2009"	"2009"	"15-24 years"	"15-24"	17	30655	Unreliable
	"Yuma County, AZ"	"04027"	"2009"	"2009"	"25-34 years"	"25-34"	16	23824	Unreliable
	"Yuma County, AZ"	"04027"	"2009"	"2009"	"35-44 years"	"35-44"	38	22887	166.0
	"Yuma County, AZ"	"04027"	"2009"	"2009"	"45-54 years"	"45-54"	88	22133	397.6
	"Yuma County, AZ"	"04027"	"2009"	"2009"	"55-64 years"	"55-64"	157	18314	857.3
	"Yuma County, AZ"	"04027"	"2009"	"2009"	"65-74 years"	"65-74"	292	17538	1665.0
	"Yuma County, AZ"	"04027"	"2009"	"2009"	"75-84 years"	"75-84"	376	10452	3597.4
	"Yuma County, AZ"	"04027"	"2009"	"2009"	"85+ years"	"85+"	328	2674	12266.3
	"Yuma County, AZ"	"04027"	"2010"	"2010"	"< 1 year"	"1"	20	2938	680.7
	"Yuma County, AZ"	"04027"	"2010"	"2010"	"15-24 years"	"15-24"	10	31011	Unreliable
	"Yuma County, AZ"	"04027"	"2010"	"2010"	"25-34 years"	"25-34"	16	24195	Unreliable
	"Yuma County, AZ"	"04027"	"2010"	"2010"	"35-44 years"	"35-44"	19	22944	Unreliable
	"Yuma County, AZ"	"04027"	"2010"	"2010"	"45-54 years"	"45-54"	91	22598	402.7
	"Yuma County, AZ"	"04027"	"2010"	"2010"	"55-64 years"	"55-64"	141	19028	741.0
	"Yuma County, AZ"	"04027"	"2010"	"2010"	"65-74 years"	"65-74"	272	17377	1565.3
	"Yuma County, AZ"	"04027"	"2010"	"2010"	"75-84 years"	"75-84"	403	10515	3832.6
	"Yuma County, AZ"	"04027"	"2010"	"2010"	"85+ years"	"85+"	333	2754	12091.5
	"Yuma County, AZ"	"04027"	"2011"	"2011"	"< 1 year"	"1"	27	3086	874.9
	"Yuma County, AZ"	"04027"	"2011"	"2011"	"15-24 years"	"15-24"	13	32627	Unreliable
	"Yuma County, AZ"	"04027"	"2011"	"2011"	"25-34 years"	"25-34"	25	25436	98.3
	"Yuma County, AZ"	"04027"	"2011"	"2011"	"35-44 years"	"35-44"	38	22937	165.7
	"Yuma County, AZ"	"04027"	"2011"	"2011"	"45-54 years"	"45-54"	87	22999	378.3
	"Yuma County, AZ"	"04027"	"2011"	"2011"	"55-64 years"	"55-64"	166	19235	863.0
	"Yuma County, AZ"	"04027"	"2011"	"2011"	"65-74 years"	"65-74"	278	17752	1566.0
	"Yuma County, AZ"	"04027"	"2011"	"2011"	"75-84 years"	"75-84"	407	10999	3700.3
	"Yuma County, AZ"	"04027"	"2011"	"2011"	"85+ years"	"85+"	342	3096	11046.5
	"Yuma County, AZ"	"04027"	"2012"	"2012"	"< 1 year"	"1"	18	3097	Unreliable
	"Yuma County, AZ"	"04027"	"2012"	"2012"	"15-24 years"	"15-24"	15	33444	Unreliable
	"Yuma County, AZ"	"04027"	"2012"	"2012"	"25-34 years"	"25-34"	29	24986	116.1
	"Yuma County, AZ"	"04027"	"2012"	"2012"	"35-44 years"	"35-44"	27	22161	121.8
	"Yuma County, AZ"	"04027"	"2012"	"2012"	"45-54 years"	"45-54"	82	22432	365.5
	"Yuma County, AZ"	"04027"	"2012"	"2012"	"55-64 years"	"55-64"	170	19157	887.4
	"Yuma County, AZ"	"04027"	"2012"	"2012"	"65-74 years"	"65-74"	295	18111	1628.8
	"Yuma County, AZ"	"04027"	"2012"	"2012"	"75-84 years"	"75-84"	424	11496	3688.2
	"Yuma County, AZ"	"04027"	"2012"	"2012"	"85+ years"	"85+"	356	3213	11080.0
	"Yuma County, AZ"	"04027"	"2013"	"2013"	"< 1 year"	"1"	18	3057	Unreliable
	"Yuma County, AZ"	"04027"	"2013"	"2013"	"15-24 years"	"15-24"	16	32988	Unreliable
	"Yuma County, AZ"	"04027"	"2013"	"2013"	"25-34 years"	"25-34"	28	26195	106.9
	"Yuma County, AZ"	"04027"	"2013"	"2013"	"35-44 years"	"35-44"	34	21982	154.7
	"Yuma County, AZ"	"04027"	"2013"	"2013"	"45-54 years"	"45-54"	59	22247	265.2
	"Yuma County, AZ"	"04027"	"2013"	"2013"	"55-64 years"	"55-64"	162	19234	842.3
	"Yuma County, AZ"	"04027"	"2013"	"2013"	"65-74 years"	"65-74"	276	18288	1509.2
	"Yuma County, AZ"	"04027"	"2013"	"2013"	"75-84 years"	"75-84"	388	12117	3202.1
	"Yuma County, AZ"	"04027"	"2013"	"2013"	"85+ years"	"85+"	347	3476	9982.7
	"Yuma County, AZ"	"04027"	"2014"	"2014"	"< 1 year"	"1"	18	3052	Unreliable
	"Yuma County, AZ"	"04027"	"2014"	"2014"	"15-24 years"	"15-24"	25	32752	76.3
	"Yuma County, AZ"	"04027"	"2014"	"2014"	"25-34 years"	"25-34"	30	26668	112.5
	"Yuma County, AZ"	"04027"	"2014"	"2014"	"35-44 years"	"35-44"	30	22146	135.5
	"Yuma County, AZ"	"04027"	"2014"	"2014"	"45-54 years"	"45-54"	92	22278	413.0
	"Yuma County, AZ"	"04027"	"2014"	"2014"	"55-64 years"	"55-64"	188	19635	957.5
	"Yuma County, AZ"	"04027"	"2014"	"2014"	"65-74 years"	"65-74"	312	18798	1659.8
	"Yuma County, AZ"	"04027"	"2014"	"2014"	"75-84 years"	"75-84"	397	12708	3124.0
	"Yuma County, AZ"	"04027"	"2014"	"2014"	"85+ years"	"85+"	332	3860	8601.0
	"Yuma County, AZ"	"04027"	"2015"	"2015"	"< 1 year"	"1"	24	3013	796.5
	"Yuma County, AZ"	"04027"	"2015"	"2015"	"15-24 years"	"15-24"	11	32336	Unreliable
	"Yuma County, AZ"	"04027"	"2015"	"2015"	"25-34 years"	"25-34"	16	26978	Unreliable
	"Yuma County, AZ"	"04027"	"2015"	"2015"	"35-44 years"	"35-44"	31	22055	140.6
	"Yuma County, AZ"	"04027"	"2015"	"2015"	"45-54 years"	"45-54"	76	22127	343.5
	"Yuma County, AZ"	"04027"	"2015"	"2015"	"55-64 years"	"55-64"	198	20021	989.0
	"Yuma County, AZ"	"04027"	"2015"	"2015"	"65-74 years"	"65-74"	272	19248	1413.1
	"Yuma County, AZ"	"04027"	"2015"	"2015"	"75-84 years"	"75-84"	412	13388	3077.4
	"Yuma County, AZ"	"04027"	"2015"	"2015"	"85+ years"	"85+"	382	4177	9145.3
	"Yuma County, AZ"	"04027"	"2016"	"2016"	"< 1 year"	"1"	14	2983	Unreliable
	"Yuma County, AZ"	"04027"	"2016"	"2016"	"15-24 years"	"15-24"	20	32461	61.6
	"Yuma County, AZ"	"04027"	"2016"	"2016"	"25-34 years"	"25-34"	28	27681	101.2
	"Yuma County, AZ"	"04027"	"2016"	"2016"	"35-44 years"	"35-44"	38	22011	172.6
	"Yuma County, AZ"	"04027"	"2016"	"2016"	"45-54 years"	"45-54"	86	21719	396.0
	"Yuma County, AZ"	"04027"	"2016"	"2016"	"55-64 years"	"55-64"	172	20107	855.4
	"Yuma County, AZ"	"04027"	"2016"	"2016"	"65-74 years"	"65-74"	289	19407	1489.2
	"Yuma County, AZ"	"04027"	"2016"	"2016"	"75-84 years"	"75-84"	449	13849	3242.1
	"Yuma County, AZ"	"04027"	"2016"	"2016"	"85+ years"	"85+"	408	4711	8660.6
	"Yuma County, AZ"	"04027"	"2017"	"2017"	"15-24 years"	"15-24"	15	32287	Unreliable
	"Yuma County, AZ"	"04027"	"2017"	"2017"	"25-34 years"	"25-34"	32	28633	111.8
	"Yuma County, AZ"	"04027"	"2017"	"2017"	"35-44 years"	"35-44"	25	22470	111.3
	"Yuma County, AZ"	"04027"	"2017"	"2017"	"45-54 years"	"45-54"	70	21549	324.8
	"Yuma County, AZ"	"04027"	"2017"	"2017"	"55-64 years"	"55-64"	170	20511	828.8
	"Yuma County, AZ"	"04027"	"2017"	"2017"	"65-74 years"	"65-74"	286	19068	1499.9
	"Yuma County, AZ"	"04027"	"2017"	"2017"	"75-84 years"	"75-84"	468	14080	3323.9
	"Yuma County, AZ"	"04027"	"2017"	"2017"	"85+ years"	"85+"	431	4854	8879.3
"---"
"Dataset: Underlying Cause of Death, 1999-2017"
"Query Parameters:"
"States: Arizona (04)"
"Group By: County; Year; Ten-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 11, 2019 9:42:48 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2017 on CDC WONDER Online Database, released December, 2018. Data are from the Multiple Cause of Death Files, 1999-2017, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Nov 11, 2019 9:42:48 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017"
"postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for"
"year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS"
"on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The"
"population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal"
"series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident"
