"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"San Benito County, CA"	"06069"	"1999"	"1999"	"45-54 years"	"45-54"	18	6222	Unreliable
	"San Benito County, CA"	"06069"	"1999"	"1999"	"55-64 years"	"55-64"	22	3493	629.8
	"San Benito County, CA"	"06069"	"1999"	"1999"	"65-74 years"	"65-74"	51	2369	2152.8
	"San Benito County, CA"	"06069"	"1999"	"1999"	"75-84 years"	"75-84"	84	1444	5817.2
	"San Benito County, CA"	"06069"	"1999"	"1999"	"85+ years"	"85+"	71	452	15708.0
	"San Benito County, CA"	"06069"	"2000"	"2000"	"35-44 years"	"35-44"	10	8994	Unreliable
	"San Benito County, CA"	"06069"	"2000"	"2000"	"45-54 years"	"45-54"	23	6612	347.9
	"San Benito County, CA"	"06069"	"2000"	"2000"	"55-64 years"	"55-64"	27	3680	733.7
	"San Benito County, CA"	"06069"	"2000"	"2000"	"65-74 years"	"65-74"	35	2379	1471.2
	"San Benito County, CA"	"06069"	"2000"	"2000"	"75-84 years"	"75-84"	94	1473	6381.5
	"San Benito County, CA"	"06069"	"2000"	"2000"	"85+ years"	"85+"	82	463	17710.6
	"San Benito County, CA"	"06069"	"2001"	"2001"	"35-44 years"	"35-44"	15	9158	Unreliable
	"San Benito County, CA"	"06069"	"2001"	"2001"	"45-54 years"	"45-54"	22	7051	312.0
	"San Benito County, CA"	"06069"	"2001"	"2001"	"55-64 years"	"55-64"	38	4001	949.8
	"San Benito County, CA"	"06069"	"2001"	"2001"	"65-74 years"	"65-74"	44	2350	1872.3
	"San Benito County, CA"	"06069"	"2001"	"2001"	"75-84 years"	"75-84"	78	1472	5298.9
	"San Benito County, CA"	"06069"	"2001"	"2001"	"85+ years"	"85+"	60	506	11857.7
	"San Benito County, CA"	"06069"	"2002"	"2002"	"35-44 years"	"35-44"	11	9069	Unreliable
	"San Benito County, CA"	"06069"	"2002"	"2002"	"45-54 years"	"45-54"	25	7187	347.9
	"San Benito County, CA"	"06069"	"2002"	"2002"	"55-64 years"	"55-64"	26	4273	608.5
	"San Benito County, CA"	"06069"	"2002"	"2002"	"65-74 years"	"65-74"	36	2397	1501.9
	"San Benito County, CA"	"06069"	"2002"	"2002"	"75-84 years"	"75-84"	64	1524	4199.5
	"San Benito County, CA"	"06069"	"2002"	"2002"	"85+ years"	"85+"	74	507	14595.7
	"San Benito County, CA"	"06069"	"2003"	"2003"	"15-24 years"	"15-24"	11	7911	Unreliable
	"San Benito County, CA"	"06069"	"2003"	"2003"	"35-44 years"	"35-44"	11	8913	Unreliable
	"San Benito County, CA"	"06069"	"2003"	"2003"	"45-54 years"	"45-54"	26	7408	351.0
	"San Benito County, CA"	"06069"	"2003"	"2003"	"55-64 years"	"55-64"	26	4449	584.4
	"San Benito County, CA"	"06069"	"2003"	"2003"	"65-74 years"	"65-74"	37	2453	1508.4
	"San Benito County, CA"	"06069"	"2003"	"2003"	"75-84 years"	"75-84"	80	1581	5060.1
	"San Benito County, CA"	"06069"	"2003"	"2003"	"85+ years"	"85+"	70	520	13461.5
	"San Benito County, CA"	"06069"	"2004"	"2004"	"35-44 years"	"35-44"	13	8772	Unreliable
	"San Benito County, CA"	"06069"	"2004"	"2004"	"45-54 years"	"45-54"	23	7507	306.4
	"San Benito County, CA"	"06069"	"2004"	"2004"	"55-64 years"	"55-64"	28	4642	603.2
	"San Benito County, CA"	"06069"	"2004"	"2004"	"65-74 years"	"65-74"	40	2442	1638.0
	"San Benito County, CA"	"06069"	"2004"	"2004"	"75-84 years"	"75-84"	65	1612	4032.3
	"San Benito County, CA"	"06069"	"2004"	"2004"	"85+ years"	"85+"	66	522	12643.7
	"San Benito County, CA"	"06069"	"2005"	"2005"	"35-44 years"	"35-44"	15	8543	Unreliable
	"San Benito County, CA"	"06069"	"2005"	"2005"	"45-54 years"	"45-54"	29	7651	379.0
	"San Benito County, CA"	"06069"	"2005"	"2005"	"55-64 years"	"55-64"	30	4860	617.3
	"San Benito County, CA"	"06069"	"2005"	"2005"	"65-74 years"	"65-74"	36	2476	1454.0
	"San Benito County, CA"	"06069"	"2005"	"2005"	"75-84 years"	"75-84"	62	1625	3815.4
	"San Benito County, CA"	"06069"	"2005"	"2005"	"85+ years"	"85+"	74	553	13381.6
	"San Benito County, CA"	"06069"	"2006"	"2006"	"45-54 years"	"45-54"	20	7729	258.8
	"San Benito County, CA"	"06069"	"2006"	"2006"	"55-64 years"	"55-64"	26	5008	519.2
	"San Benito County, CA"	"06069"	"2006"	"2006"	"65-74 years"	"65-74"	49	2497	1962.4
	"San Benito County, CA"	"06069"	"2006"	"2006"	"75-84 years"	"75-84"	80	1673	4781.8
	"San Benito County, CA"	"06069"	"2006"	"2006"	"85+ years"	"85+"	65	582	11168.4
	"San Benito County, CA"	"06069"	"2007"	"2007"	"25-34 years"	"25-34"	10	6786	Unreliable
	"San Benito County, CA"	"06069"	"2007"	"2007"	"45-54 years"	"45-54"	24	7823	306.8
	"San Benito County, CA"	"06069"	"2007"	"2007"	"55-64 years"	"55-64"	37	5142	719.6
	"San Benito County, CA"	"06069"	"2007"	"2007"	"65-74 years"	"65-74"	41	2633	1557.2
	"San Benito County, CA"	"06069"	"2007"	"2007"	"75-84 years"	"75-84"	52	1630	3190.2
	"San Benito County, CA"	"06069"	"2007"	"2007"	"85+ years"	"85+"	70	635	11023.6
	"San Benito County, CA"	"06069"	"2008"	"2008"	"35-44 years"	"35-44"	14	7860	Unreliable
	"San Benito County, CA"	"06069"	"2008"	"2008"	"45-54 years"	"45-54"	14	7958	Unreliable
	"San Benito County, CA"	"06069"	"2008"	"2008"	"55-64 years"	"55-64"	42	5416	775.5
	"San Benito County, CA"	"06069"	"2008"	"2008"	"65-74 years"	"65-74"	46	2735	1681.9
	"San Benito County, CA"	"06069"	"2008"	"2008"	"75-84 years"	"75-84"	75	1641	4570.4
	"San Benito County, CA"	"06069"	"2008"	"2008"	"85+ years"	"85+"	74	663	11161.4
	"San Benito County, CA"	"06069"	"2009"	"2009"	"35-44 years"	"35-44"	10	7664	Unreliable
	"San Benito County, CA"	"06069"	"2009"	"2009"	"45-54 years"	"45-54"	36	8010	449.4
	"San Benito County, CA"	"06069"	"2009"	"2009"	"55-64 years"	"55-64"	41	5665	723.7
	"San Benito County, CA"	"06069"	"2009"	"2009"	"65-74 years"	"65-74"	45	2851	1578.4
	"San Benito County, CA"	"06069"	"2009"	"2009"	"75-84 years"	"75-84"	52	1670	3113.8
	"San Benito County, CA"	"06069"	"2009"	"2009"	"85+ years"	"85+"	77	693	11111.1
	"San Benito County, CA"	"06069"	"2010"	"2010"	"35-44 years"	"35-44"	12	7621	Unreliable
	"San Benito County, CA"	"06069"	"2010"	"2010"	"45-54 years"	"45-54"	19	8249	Unreliable
	"San Benito County, CA"	"06069"	"2010"	"2010"	"55-64 years"	"55-64"	23	5940	387.2
	"San Benito County, CA"	"06069"	"2010"	"2010"	"65-74 years"	"65-74"	52	2978	1746.1
	"San Benito County, CA"	"06069"	"2010"	"2010"	"75-84 years"	"75-84"	63	1684	3741.1
	"San Benito County, CA"	"06069"	"2010"	"2010"	"85+ years"	"85+"	79	698	11318.1
	"San Benito County, CA"	"06069"	"2011"	"2011"	"45-54 years"	"45-54"	21	8326	252.2
	"San Benito County, CA"	"06069"	"2011"	"2011"	"55-64 years"	"55-64"	36	6299	571.5
	"San Benito County, CA"	"06069"	"2011"	"2011"	"65-74 years"	"65-74"	43	3193	1346.7
	"San Benito County, CA"	"06069"	"2011"	"2011"	"75-84 years"	"75-84"	60	1696	3537.7
	"San Benito County, CA"	"06069"	"2011"	"2011"	"85+ years"	"85+"	94	743	12651.4
	"San Benito County, CA"	"06069"	"2012"	"2012"	"15-24 years"	"15-24"	10	8361	Unreliable
	"San Benito County, CA"	"06069"	"2012"	"2012"	"45-54 years"	"45-54"	23	8331	276.1
	"San Benito County, CA"	"06069"	"2012"	"2012"	"55-64 years"	"55-64"	40	6537	611.9
	"San Benito County, CA"	"06069"	"2012"	"2012"	"65-74 years"	"65-74"	49	3407	1438.2
	"San Benito County, CA"	"06069"	"2012"	"2012"	"75-84 years"	"75-84"	56	1709	3276.8
	"San Benito County, CA"	"06069"	"2012"	"2012"	"85+ years"	"85+"	101	806	12531.0
	"San Benito County, CA"	"06069"	"2013"	"2013"	"45-54 years"	"45-54"	28	8216	340.8
	"San Benito County, CA"	"06069"	"2013"	"2013"	"55-64 years"	"55-64"	46	6753	681.2
	"San Benito County, CA"	"06069"	"2013"	"2013"	"65-74 years"	"65-74"	52	3668	1417.7
	"San Benito County, CA"	"06069"	"2013"	"2013"	"75-84 years"	"75-84"	68	1732	3926.1
	"San Benito County, CA"	"06069"	"2013"	"2013"	"85+ years"	"85+"	108	859	12572.8
	"San Benito County, CA"	"06069"	"2014"	"2014"	"45-54 years"	"45-54"	18	8283	Unreliable
	"San Benito County, CA"	"06069"	"2014"	"2014"	"55-64 years"	"55-64"	46	6916	665.1
	"San Benito County, CA"	"06069"	"2014"	"2014"	"65-74 years"	"65-74"	48	3933	1220.4
	"San Benito County, CA"	"06069"	"2014"	"2014"	"75-84 years"	"75-84"	59	1818	3245.3
	"San Benito County, CA"	"06069"	"2014"	"2014"	"85+ years"	"85+"	102	889	11473.6
	"San Benito County, CA"	"06069"	"2015"	"2015"	"45-54 years"	"45-54"	21	8188	256.5
	"San Benito County, CA"	"06069"	"2015"	"2015"	"55-64 years"	"55-64"	41	7111	576.6
	"San Benito County, CA"	"06069"	"2015"	"2015"	"65-74 years"	"65-74"	63	4200	1500.0
	"San Benito County, CA"	"06069"	"2015"	"2015"	"75-84 years"	"75-84"	68	1864	3648.1
	"San Benito County, CA"	"06069"	"2015"	"2015"	"85+ years"	"85+"	101	893	11310.2
	"San Benito County, CA"	"06069"	"2016"	"2016"	"35-44 years"	"35-44"	10	7551	Unreliable
	"San Benito County, CA"	"06069"	"2016"	"2016"	"45-54 years"	"45-54"	22	8151	269.9
	"San Benito County, CA"	"06069"	"2016"	"2016"	"55-64 years"	"55-64"	47	7228	650.2
	"San Benito County, CA"	"06069"	"2016"	"2016"	"65-74 years"	"65-74"	52	4393	1183.7
	"San Benito County, CA"	"06069"	"2016"	"2016"	"75-84 years"	"75-84"	85	1933	4397.3
	"San Benito County, CA"	"06069"	"2016"	"2016"	"85+ years"	"85+"	107	929	11517.8
	"San Benito County, CA"	"06069"	"2017"	"2017"	"25-34 years"	"25-34"	11	8177	Unreliable
	"San Benito County, CA"	"06069"	"2017"	"2017"	"35-44 years"	"35-44"	16	7799	Unreliable
	"San Benito County, CA"	"06069"	"2017"	"2017"	"45-54 years"	"45-54"	18	8004	Unreliable
	"San Benito County, CA"	"06069"	"2017"	"2017"	"55-64 years"	"55-64"	59	7449	792.1
	"San Benito County, CA"	"06069"	"2017"	"2017"	"65-74 years"	"65-74"	75	4592	1633.3
	"San Benito County, CA"	"06069"	"2017"	"2017"	"75-84 years"	"75-84"	72	2040	3529.4
	"San Benito County, CA"	"06069"	"2017"	"2017"	"85+ years"	"85+"	130	966	13457.6
	"San Bernardino County, CA"	"06071"	"1999"	"1999"	"< 1 year"	"1"	216	27236	793.1
	"San Bernardino County, CA"	"06071"	"1999"	"1999"	"1-4 years"	"1-4"	34	116907	29.1
	"San Bernardino County, CA"	"06071"	"1999"	"1999"	"5-14 years"	"5-14"	54	316997	17.0
	"San Bernardino County, CA"	"06071"	"1999"	"1999"	"15-24 years"	"15-24"	202	253199	79.8
	"San Bernardino County, CA"	"06071"	"1999"	"1999"	"25-34 years"	"25-34"	211	245604	85.9
	"San Bernardino County, CA"	"06071"	"1999"	"1999"	"35-44 years"	"35-44"	500	269494	185.5
	"San Bernardino County, CA"	"06071"	"1999"	"1999"	"45-54 years"	"45-54"	855	195110	438.2
	"San Bernardino County, CA"	"06071"	"1999"	"1999"	"55-64 years"	"55-64"	1297	111995	1158.1
	"San Bernardino County, CA"	"06071"	"1999"	"1999"	"65-74 years"	"65-74"	2152	80956	2658.2
	"San Bernardino County, CA"	"06071"	"1999"	"1999"	"75-84 years"	"75-84"	3077	49222	6251.3
	"San Bernardino County, CA"	"06071"	"1999"	"1999"	"85+ years"	"85+"	2417	14881	16242.2
	"San Bernardino County, CA"	"06071"	"2000"	"2000"	"< 1 year"	"1"	201	27095	741.8
	"San Bernardino County, CA"	"06071"	"2000"	"2000"	"1-4 years"	"1-4"	38	115981	32.8
	"San Bernardino County, CA"	"06071"	"2000"	"2000"	"5-14 years"	"5-14"	67	322062	20.8
	"San Bernardino County, CA"	"06071"	"2000"	"2000"	"15-24 years"	"15-24"	209	262709	79.6
	"San Bernardino County, CA"	"06071"	"2000"	"2000"	"25-34 years"	"25-34"	236	243028	97.1
	"San Bernardino County, CA"	"06071"	"2000"	"2000"	"35-44 years"	"35-44"	544	272633	199.5
	"San Bernardino County, CA"	"06071"	"2000"	"2000"	"45-54 years"	"45-54"	956	203670	469.4
	"San Bernardino County, CA"	"06071"	"2000"	"2000"	"55-64 years"	"55-64"	1282	115797	1107.1
	"San Bernardino County, CA"	"06071"	"2000"	"2000"	"65-74 years"	"65-74"	2136	81244	2629.1
	"San Bernardino County, CA"	"06071"	"2000"	"2000"	"75-84 years"	"75-84"	3094	49965	6192.3
	"San Bernardino County, CA"	"06071"	"2000"	"2000"	"85+ years"	"85+"	2429	15250	15927.9
	"San Bernardino County, CA"	"06071"	"2001"	"2001"	"< 1 year"	"1"	227	28451	797.9
	"San Bernardino County, CA"	"06071"	"2001"	"2001"	"1-4 years"	"1-4"	41	114699	35.7
	"San Bernardino County, CA"	"06071"	"2001"	"2001"	"5-14 years"	"5-14"	59	327847	18.0
	"San Bernardino County, CA"	"06071"	"2001"	"2001"	"15-24 years"	"15-24"	244	276419	88.3
	"San Bernardino County, CA"	"06071"	"2001"	"2001"	"25-34 years"	"25-34"	248	246720	100.5
	"San Bernardino County, CA"	"06071"	"2001"	"2001"	"35-44 years"	"35-44"	508	276417	183.8
	"San Bernardino County, CA"	"06071"	"2001"	"2001"	"45-54 years"	"45-54"	1020	217853	468.2
	"San Bernardino County, CA"	"06071"	"2001"	"2001"	"55-64 years"	"55-64"	1297	122250	1060.9
	"San Bernardino County, CA"	"06071"	"2001"	"2001"	"65-74 years"	"65-74"	2200	82632	2662.4
	"San Bernardino County, CA"	"06071"	"2001"	"2001"	"75-84 years"	"75-84"	3058	51686	5916.5
	"San Bernardino County, CA"	"06071"	"2001"	"2001"	"85+ years"	"85+"	2569	15757	16303.9
	"San Bernardino County, CA"	"06071"	"2002"	"2002"	"< 1 year"	"1"	228	28708	794.2
	"San Bernardino County, CA"	"06071"	"2002"	"2002"	"1-4 years"	"1-4"	46	115332	39.9
	"San Bernardino County, CA"	"06071"	"2002"	"2002"	"5-14 years"	"5-14"	60	332005	18.1
	"San Bernardino County, CA"	"06071"	"2002"	"2002"	"15-24 years"	"15-24"	205	285346	71.8
	"San Bernardino County, CA"	"06071"	"2002"	"2002"	"25-34 years"	"25-34"	258	251292	102.7
	"San Bernardino County, CA"	"06071"	"2002"	"2002"	"35-44 years"	"35-44"	543	277447	195.7
	"San Bernardino County, CA"	"06071"	"2002"	"2002"	"45-54 years"	"45-54"	1002	225960	443.4
	"San Bernardino County, CA"	"06071"	"2002"	"2002"	"55-64 years"	"55-64"	1439	131980	1090.3
	"San Bernardino County, CA"	"06071"	"2002"	"2002"	"65-74 years"	"65-74"	2170	83690	2592.9
	"San Bernardino County, CA"	"06071"	"2002"	"2002"	"75-84 years"	"75-84"	3210	52219	6147.2
	"San Bernardino County, CA"	"06071"	"2002"	"2002"	"85+ years"	"85+"	2550	15812	16127.0
	"San Bernardino County, CA"	"06071"	"2003"	"2003"	"< 1 year"	"1"	215	29814	721.1
	"San Bernardino County, CA"	"06071"	"2003"	"2003"	"1-4 years"	"1-4"	45	117653	38.2
	"San Bernardino County, CA"	"06071"	"2003"	"2003"	"5-14 years"	"5-14"	59	335435	17.6
	"San Bernardino County, CA"	"06071"	"2003"	"2003"	"15-24 years"	"15-24"	260	295299	88.0
	"San Bernardino County, CA"	"06071"	"2003"	"2003"	"25-34 years"	"25-34"	279	256504	108.8
	"San Bernardino County, CA"	"06071"	"2003"	"2003"	"35-44 years"	"35-44"	626	279937	223.6
	"San Bernardino County, CA"	"06071"	"2003"	"2003"	"45-54 years"	"45-54"	1135	236035	480.9
	"San Bernardino County, CA"	"06071"	"2003"	"2003"	"55-64 years"	"55-64"	1419	140730	1008.3
	"San Bernardino County, CA"	"06071"	"2003"	"2003"	"65-74 years"	"65-74"	2158	85547	2522.6
	"San Bernardino County, CA"	"06071"	"2003"	"2003"	"75-84 years"	"75-84"	3316	52972	6259.9
	"San Bernardino County, CA"	"06071"	"2003"	"2003"	"85+ years"	"85+"	2700	16189	16678.0
	"San Bernardino County, CA"	"06071"	"2004"	"2004"	"< 1 year"	"1"	219	30190	725.4
	"San Bernardino County, CA"	"06071"	"2004"	"2004"	"1-4 years"	"1-4"	45	121083	37.2
	"San Bernardino County, CA"	"06071"	"2004"	"2004"	"5-14 years"	"5-14"	60	338409	17.7
	"San Bernardino County, CA"	"06071"	"2004"	"2004"	"15-24 years"	"15-24"	263	308230	85.3
	"San Bernardino County, CA"	"06071"	"2004"	"2004"	"25-34 years"	"25-34"	308	264970	116.2
	"San Bernardino County, CA"	"06071"	"2004"	"2004"	"35-44 years"	"35-44"	556	283245	196.3
	"San Bernardino County, CA"	"06071"	"2004"	"2004"	"45-54 years"	"45-54"	1141	246496	462.9
	"San Bernardino County, CA"	"06071"	"2004"	"2004"	"55-64 years"	"55-64"	1442	149803	962.6
	"San Bernardino County, CA"	"06071"	"2004"	"2004"	"65-74 years"	"65-74"	2072	86694	2390.0
	"San Bernardino County, CA"	"06071"	"2004"	"2004"	"75-84 years"	"75-84"	3276	53453	6128.7
	"San Bernardino County, CA"	"06071"	"2004"	"2004"	"85+ years"	"85+"	2530	16492	15340.8
	"San Bernardino County, CA"	"06071"	"2005"	"2005"	"< 1 year"	"1"	219	31271	700.3
	"San Bernardino County, CA"	"06071"	"2005"	"2005"	"1-4 years"	"1-4"	51	124571	40.9
	"San Bernardino County, CA"	"06071"	"2005"	"2005"	"5-14 years"	"5-14"	54	337937	16.0
	"San Bernardino County, CA"	"06071"	"2005"	"2005"	"15-24 years"	"15-24"	292	319161	91.5
	"San Bernardino County, CA"	"06071"	"2005"	"2005"	"25-34 years"	"25-34"	276	270368	102.1
	"San Bernardino County, CA"	"06071"	"2005"	"2005"	"35-44 years"	"35-44"	576	286508	201.0
	"San Bernardino County, CA"	"06071"	"2005"	"2005"	"45-54 years"	"45-54"	1132	255822	442.5
	"San Bernardino County, CA"	"06071"	"2005"	"2005"	"55-64 years"	"55-64"	1644	158610	1036.5
	"San Bernardino County, CA"	"06071"	"2005"	"2005"	"65-74 years"	"65-74"	2182	88184	2474.4
	"San Bernardino County, CA"	"06071"	"2005"	"2005"	"75-84 years"	"75-84"	3227	54311	5941.7
	"San Bernardino County, CA"	"06071"	"2005"	"2005"	"85+ years"	"85+"	2705	17181	15744.1
	"San Bernardino County, CA"	"06071"	"2006"	"2006"	"< 1 year"	"1"	232	32111	722.5
	"San Bernardino County, CA"	"06071"	"2006"	"2006"	"1-4 years"	"1-4"	44	126513	34.8
	"San Bernardino County, CA"	"06071"	"2006"	"2006"	"5-14 years"	"5-14"	75	335573	22.3
	"San Bernardino County, CA"	"06071"	"2006"	"2006"	"15-24 years"	"15-24"	293	327047	89.6
	"San Bernardino County, CA"	"06071"	"2006"	"2006"	"25-34 years"	"25-34"	265	275525	96.2
	"San Bernardino County, CA"	"06071"	"2006"	"2006"	"35-44 years"	"35-44"	565	286774	197.0
	"San Bernardino County, CA"	"06071"	"2006"	"2006"	"45-54 years"	"45-54"	1180	262435	449.6
	"San Bernardino County, CA"	"06071"	"2006"	"2006"	"55-64 years"	"55-64"	1642	166424	986.6
	"San Bernardino County, CA"	"06071"	"2006"	"2006"	"65-74 years"	"65-74"	2095	89472	2341.5
	"San Bernardino County, CA"	"06071"	"2006"	"2006"	"75-84 years"	"75-84"	3213	54315	5915.5
	"San Bernardino County, CA"	"06071"	"2006"	"2006"	"85+ years"	"85+"	2892	17951	16110.5
	"San Bernardino County, CA"	"06071"	"2007"	"2007"	"< 1 year"	"1"	205	33188	617.7
	"San Bernardino County, CA"	"06071"	"2007"	"2007"	"1-4 years"	"1-4"	33	128080	25.8
	"San Bernardino County, CA"	"06071"	"2007"	"2007"	"5-14 years"	"5-14"	46	331175	13.9
	"San Bernardino County, CA"	"06071"	"2007"	"2007"	"15-24 years"	"15-24"	282	332679	84.8
	"San Bernardino County, CA"	"06071"	"2007"	"2007"	"25-34 years"	"25-34"	293	277684	105.5
	"San Bernardino County, CA"	"06071"	"2007"	"2007"	"35-44 years"	"35-44"	512	283281	180.7
	"San Bernardino County, CA"	"06071"	"2007"	"2007"	"45-54 years"	"45-54"	1150	267971	429.2
	"San Bernardino County, CA"	"06071"	"2007"	"2007"	"55-64 years"	"55-64"	1679	173056	970.2
	"San Bernardino County, CA"	"06071"	"2007"	"2007"	"65-74 years"	"65-74"	2095	91951	2278.4
	"San Bernardino County, CA"	"06071"	"2007"	"2007"	"75-84 years"	"75-84"	2991	54581	5479.9
	"San Bernardino County, CA"	"06071"	"2007"	"2007"	"85+ years"	"85+"	2727	18515	14728.6
	"San Bernardino County, CA"	"06071"	"2008"	"2008"	"< 1 year"	"1"	203	33399	607.8
	"San Bernardino County, CA"	"06071"	"2008"	"2008"	"1-4 years"	"1-4"	40	127835	31.3
	"San Bernardino County, CA"	"06071"	"2008"	"2008"	"5-14 years"	"5-14"	36	327935	11.0
	"San Bernardino County, CA"	"06071"	"2008"	"2008"	"15-24 years"	"15-24"	255	334733	76.2
	"San Bernardino County, CA"	"06071"	"2008"	"2008"	"25-34 years"	"25-34"	244	278207	87.7
	"San Bernardino County, CA"	"06071"	"2008"	"2008"	"35-44 years"	"35-44"	476	278707	170.8
	"San Bernardino County, CA"	"06071"	"2008"	"2008"	"45-54 years"	"45-54"	1107	271960	407.0
	"San Bernardino County, CA"	"06071"	"2008"	"2008"	"55-64 years"	"55-64"	1778	180084	987.3
	"San Bernardino County, CA"	"06071"	"2008"	"2008"	"65-74 years"	"65-74"	2105	96518	2180.9
	"San Bernardino County, CA"	"06071"	"2008"	"2008"	"75-84 years"	"75-84"	2878	55104	5222.9
	"San Bernardino County, CA"	"06071"	"2008"	"2008"	"85+ years"	"85+"	2802	19253	14553.6
	"San Bernardino County, CA"	"06071"	"2009"	"2009"	"< 1 year"	"1"	238	31176	763.4
	"San Bernardino County, CA"	"06071"	"2009"	"2009"	"1-4 years"	"1-4"	38	127707	29.8
	"San Bernardino County, CA"	"06071"	"2009"	"2009"	"5-14 years"	"5-14"	45	324799	13.9
	"San Bernardino County, CA"	"06071"	"2009"	"2009"	"15-24 years"	"15-24"	233	337077	69.1
	"San Bernardino County, CA"	"06071"	"2009"	"2009"	"25-34 years"	"25-34"	278	279040	99.6
	"San Bernardino County, CA"	"06071"	"2009"	"2009"	"35-44 years"	"35-44"	476	273755	173.9
	"San Bernardino County, CA"	"06071"	"2009"	"2009"	"45-54 years"	"45-54"	1144	274839	416.2
	"San Bernardino County, CA"	"06071"	"2009"	"2009"	"55-64 years"	"55-64"	1666	188814	882.3
	"San Bernardino County, CA"	"06071"	"2009"	"2009"	"65-74 years"	"65-74"	2100	100605	2087.4
	"San Bernardino County, CA"	"06071"	"2009"	"2009"	"75-84 years"	"75-84"	2920	55996	5214.7
	"San Bernardino County, CA"	"06071"	"2009"	"2009"	"85+ years"	"85+"	2770	20152	13745.5
	"San Bernardino County, CA"	"06071"	"2010"	"2010"	"< 1 year"	"1"	180	30416	591.8
	"San Bernardino County, CA"	"06071"	"2010"	"2010"	"1-4 years"	"1-4"	45	128374	35.1
	"San Bernardino County, CA"	"06071"	"2010"	"2010"	"5-14 years"	"5-14"	34	326160	10.4
	"San Bernardino County, CA"	"06071"	"2010"	"2010"	"15-24 years"	"15-24"	223	339535	65.7
	"San Bernardino County, CA"	"06071"	"2010"	"2010"	"25-34 years"	"25-34"	232	282091	82.2
	"San Bernardino County, CA"	"06071"	"2010"	"2010"	"35-44 years"	"35-44"	415	272949	152.0
	"San Bernardino County, CA"	"06071"	"2010"	"2010"	"45-54 years"	"45-54"	1041	277294	375.4
	"San Bernardino County, CA"	"06071"	"2010"	"2010"	"55-64 years"	"55-64"	1792	197043	909.4
	"San Bernardino County, CA"	"06071"	"2010"	"2010"	"65-74 years"	"65-74"	2141	103495	2068.7
	"San Bernardino County, CA"	"06071"	"2010"	"2010"	"75-84 years"	"75-84"	2921	56979	5126.5
	"San Bernardino County, CA"	"06071"	"2010"	"2010"	"85+ years"	"85+"	2975	20874	14252.2
	"San Bernardino County, CA"	"06071"	"2011"	"2011"	"< 1 year"	"1"	181	30743	588.8
	"San Bernardino County, CA"	"06071"	"2011"	"2011"	"1-4 years"	"1-4"	35	128259	27.3
	"San Bernardino County, CA"	"06071"	"2011"	"2011"	"5-14 years"	"5-14"	35	326225	10.7
	"San Bernardino County, CA"	"06071"	"2011"	"2011"	"15-24 years"	"15-24"	198	343080	57.7
	"San Bernardino County, CA"	"06071"	"2011"	"2011"	"25-34 years"	"25-34"	242	289629	83.6
	"San Bernardino County, CA"	"06071"	"2011"	"2011"	"35-44 years"	"35-44"	443	272813	162.4
	"San Bernardino County, CA"	"06071"	"2011"	"2011"	"45-54 years"	"45-54"	1129	277854	406.3
	"San Bernardino County, CA"	"06071"	"2011"	"2011"	"55-64 years"	"55-64"	1879	207816	904.2
