"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Anderson County, TN"	"47001"	"Nov., 2000"	"2000/11"	12	Not Applicable	Not Applicable	0.0%
	"Blount County, TN"	"47009"	"Mar., 2000"	"2000/03"	10	Not Applicable	Not Applicable	0.0%
	"Blount County, TN"	"47009"	"Sep., 2000"	"2000/09"	11	Not Applicable	Not Applicable	0.0%
	"Blount County, TN"	"47009"	"Oct., 2000"	"2000/10"	12	Not Applicable	Not Applicable	0.0%
	"Blount County, TN"	"47009"	"Dec., 2000"	"2000/12"	13	Not Applicable	Not Applicable	0.0%
	"Bradley County, TN"	"47011"	"Jan., 2000"	"2000/01"	12	Not Applicable	Not Applicable	0.0%
	"Bradley County, TN"	"47011"	"Mar., 2000"	"2000/03"	10	Not Applicable	Not Applicable	0.0%
	"Bradley County, TN"	"47011"	"Oct., 2000"	"2000/10"	10	Not Applicable	Not Applicable	0.0%
	"Bradley County, TN"	"47011"	"Dec., 2000"	"2000/12"	11	Not Applicable	Not Applicable	0.0%
	"Campbell County, TN"	"47013"	"Jan., 2000"	"2000/01"	15	Not Applicable	Not Applicable	0.0%
	"Campbell County, TN"	"47013"	"Nov., 2000"	"2000/11"	11	Not Applicable	Not Applicable	0.0%
	"Carter County, TN"	"47019"	"Jan., 2000"	"2000/01"	12	Not Applicable	Not Applicable	0.0%
	"Carter County, TN"	"47019"	"Jul., 2000"	"2000/07"	12	Not Applicable	Not Applicable	0.0%
	"Cumberland County, TN"	"47035"	"Jan., 2000"	"2000/01"	11	Not Applicable	Not Applicable	0.0%
	"Davidson County, TN"	"47037"	"Jan., 2000"	"2000/01"	46	Not Applicable	Not Applicable	0.0%
	"Davidson County, TN"	"47037"	"Feb., 2000"	"2000/02"	54	Not Applicable	Not Applicable	0.0%
	"Davidson County, TN"	"47037"	"Mar., 2000"	"2000/03"	39	Not Applicable	Not Applicable	0.0%
	"Davidson County, TN"	"47037"	"Apr., 2000"	"2000/04"	37	Not Applicable	Not Applicable	0.0%
	"Davidson County, TN"	"47037"	"May, 2000"	"2000/05"	38	Not Applicable	Not Applicable	0.0%
	"Davidson County, TN"	"47037"	"Jun., 2000"	"2000/06"	26	Not Applicable	Not Applicable	0.0%
	"Davidson County, TN"	"47037"	"Jul., 2000"	"2000/07"	26	Not Applicable	Not Applicable	0.0%
	"Davidson County, TN"	"47037"	"Aug., 2000"	"2000/08"	31	Not Applicable	Not Applicable	0.0%
	"Davidson County, TN"	"47037"	"Sep., 2000"	"2000/09"	23	Not Applicable	Not Applicable	0.0%
	"Davidson County, TN"	"47037"	"Oct., 2000"	"2000/10"	35	Not Applicable	Not Applicable	0.0%
	"Davidson County, TN"	"47037"	"Nov., 2000"	"2000/11"	35	Not Applicable	Not Applicable	0.0%
	"Davidson County, TN"	"47037"	"Dec., 2000"	"2000/12"	40	Not Applicable	Not Applicable	0.0%
	"Gibson County, TN"	"47053"	"Jul., 2000"	"2000/07"	13	Not Applicable	Not Applicable	0.0%
	"Greene County, TN"	"47059"	"Jan., 2000"	"2000/01"	10	Not Applicable	Not Applicable	0.0%
	"Greene County, TN"	"47059"	"Nov., 2000"	"2000/11"	17	Not Applicable	Not Applicable	0.0%
	"Greene County, TN"	"47059"	"Dec., 2000"	"2000/12"	12	Not Applicable	Not Applicable	0.0%
	"Hamblen County, TN"	"47063"	"Jan., 2000"	"2000/01"	10	Not Applicable	Not Applicable	0.0%
	"Hamblen County, TN"	"47063"	"Feb., 2000"	"2000/02"	12	Not Applicable	Not Applicable	0.0%
	"Hamblen County, TN"	"47063"	"May, 2000"	"2000/05"	12	Not Applicable	Not Applicable	0.0%
	"Hamilton County, TN"	"47065"	"Jan., 2000"	"2000/01"	56	Not Applicable	Not Applicable	0.0%
	"Hamilton County, TN"	"47065"	"Feb., 2000"	"2000/02"	39	Not Applicable	Not Applicable	0.0%
	"Hamilton County, TN"	"47065"	"Mar., 2000"	"2000/03"	30	Not Applicable	Not Applicable	0.0%
	"Hamilton County, TN"	"47065"	"Apr., 2000"	"2000/04"	15	Not Applicable	Not Applicable	0.0%
	"Hamilton County, TN"	"47065"	"May, 2000"	"2000/05"	28	Not Applicable	Not Applicable	0.0%
	"Hamilton County, TN"	"47065"	"Jun., 2000"	"2000/06"	22	Not Applicable	Not Applicable	0.0%
	"Hamilton County, TN"	"47065"	"Jul., 2000"	"2000/07"	22	Not Applicable	Not Applicable	0.0%
	"Hamilton County, TN"	"47065"	"Aug., 2000"	"2000/08"	25	Not Applicable	Not Applicable	0.0%
	"Hamilton County, TN"	"47065"	"Sep., 2000"	"2000/09"	28	Not Applicable	Not Applicable	0.0%
	"Hamilton County, TN"	"47065"	"Oct., 2000"	"2000/10"	18	Not Applicable	Not Applicable	0.0%
	"Hamilton County, TN"	"47065"	"Nov., 2000"	"2000/11"	21	Not Applicable	Not Applicable	0.0%
	"Hamilton County, TN"	"47065"	"Dec., 2000"	"2000/12"	26	Not Applicable	Not Applicable	0.0%
	"Hawkins County, TN"	"47073"	"Dec., 2000"	"2000/12"	13	Not Applicable	Not Applicable	0.0%
	"Knox County, TN"	"47093"	"Jan., 2000"	"2000/01"	46	Not Applicable	Not Applicable	0.0%
	"Knox County, TN"	"47093"	"Feb., 2000"	"2000/02"	41	Not Applicable	Not Applicable	0.0%
	"Knox County, TN"	"47093"	"Mar., 2000"	"2000/03"	25	Not Applicable	Not Applicable	0.0%
	"Knox County, TN"	"47093"	"Apr., 2000"	"2000/04"	22	Not Applicable	Not Applicable	0.0%
	"Knox County, TN"	"47093"	"May, 2000"	"2000/05"	24	Not Applicable	Not Applicable	0.0%
	"Knox County, TN"	"47093"	"Jun., 2000"	"2000/06"	17	Not Applicable	Not Applicable	0.0%
	"Knox County, TN"	"47093"	"Jul., 2000"	"2000/07"	24	Not Applicable	Not Applicable	0.0%
	"Knox County, TN"	"47093"	"Aug., 2000"	"2000/08"	27	Not Applicable	Not Applicable	0.0%
	"Knox County, TN"	"47093"	"Sep., 2000"	"2000/09"	28	Not Applicable	Not Applicable	0.0%
	"Knox County, TN"	"47093"	"Oct., 2000"	"2000/10"	38	Not Applicable	Not Applicable	0.0%
	"Knox County, TN"	"47093"	"Nov., 2000"	"2000/11"	37	Not Applicable	Not Applicable	0.0%
	"Knox County, TN"	"47093"	"Dec., 2000"	"2000/12"	42	Not Applicable	Not Applicable	0.0%
	"McMinn County, TN"	"47107"	"Jan., 2000"	"2000/01"	10	Not Applicable	Not Applicable	0.0%
	"McMinn County, TN"	"47107"	"Feb., 2000"	"2000/02"	10	Not Applicable	Not Applicable	0.0%
	"Madison County, TN"	"47113"	"Jan., 2000"	"2000/01"	12	Not Applicable	Not Applicable	0.0%
	"Madison County, TN"	"47113"	"May, 2000"	"2000/05"	10	Not Applicable	Not Applicable	0.0%
	"Maury County, TN"	"47119"	"Dec., 2000"	"2000/12"	10	Not Applicable	Not Applicable	0.0%
	"Montgomery County, TN"	"47125"	"Jan., 2000"	"2000/01"	12	Not Applicable	Not Applicable	0.0%
	"Montgomery County, TN"	"47125"	"Dec., 2000"	"2000/12"	11	Not Applicable	Not Applicable	0.0%
	"Putnam County, TN"	"47141"	"Feb., 2000"	"2000/02"	14	Not Applicable	Not Applicable	0.0%
	"Roane County, TN"	"47145"	"Jan., 2000"	"2000/01"	13	Not Applicable	Not Applicable	0.0%
	"Rutherford County, TN"	"47149"	"Jan., 2000"	"2000/01"	11	Not Applicable	Not Applicable	0.0%
	"Rutherford County, TN"	"47149"	"Feb., 2000"	"2000/02"	19	Not Applicable	Not Applicable	0.0%
	"Rutherford County, TN"	"47149"	"Mar., 2000"	"2000/03"	12	Not Applicable	Not Applicable	0.0%
	"Rutherford County, TN"	"47149"	"Apr., 2000"	"2000/04"	12	Not Applicable	Not Applicable	0.0%
	"Rutherford County, TN"	"47149"	"May, 2000"	"2000/05"	10	Not Applicable	Not Applicable	0.0%
	"Rutherford County, TN"	"47149"	"Oct., 2000"	"2000/10"	11	Not Applicable	Not Applicable	0.0%
	"Rutherford County, TN"	"47149"	"Nov., 2000"	"2000/11"	15	Not Applicable	Not Applicable	0.0%
	"Rutherford County, TN"	"47149"	"Dec., 2000"	"2000/12"	16	Not Applicable	Not Applicable	0.0%
	"Shelby County, TN"	"47157"	"Jan., 2000"	"2000/01"	101	Not Applicable	Not Applicable	0.0%
	"Shelby County, TN"	"47157"	"Feb., 2000"	"2000/02"	66	Not Applicable	Not Applicable	0.0%
	"Shelby County, TN"	"47157"	"Mar., 2000"	"2000/03"	54	Not Applicable	Not Applicable	0.0%
	"Shelby County, TN"	"47157"	"Apr., 2000"	"2000/04"	50	Not Applicable	Not Applicable	0.0%
	"Shelby County, TN"	"47157"	"May, 2000"	"2000/05"	58	Not Applicable	Not Applicable	0.0%
	"Shelby County, TN"	"47157"	"Jun., 2000"	"2000/06"	63	Not Applicable	Not Applicable	0.0%
	"Shelby County, TN"	"47157"	"Jul., 2000"	"2000/07"	54	Not Applicable	Not Applicable	0.0%
	"Shelby County, TN"	"47157"	"Aug., 2000"	"2000/08"	45	Not Applicable	Not Applicable	0.0%
	"Shelby County, TN"	"47157"	"Sep., 2000"	"2000/09"	36	Not Applicable	Not Applicable	0.0%
	"Shelby County, TN"	"47157"	"Oct., 2000"	"2000/10"	55	Not Applicable	Not Applicable	0.0%
	"Shelby County, TN"	"47157"	"Nov., 2000"	"2000/11"	49	Not Applicable	Not Applicable	0.0%
	"Shelby County, TN"	"47157"	"Dec., 2000"	"2000/12"	60	Not Applicable	Not Applicable	0.0%
	"Sullivan County, TN"	"47163"	"Jan., 2000"	"2000/01"	28	Not Applicable	Not Applicable	0.0%
	"Sullivan County, TN"	"47163"	"Feb., 2000"	"2000/02"	16	Not Applicable	Not Applicable	0.0%
	"Sullivan County, TN"	"47163"	"Mar., 2000"	"2000/03"	16	Not Applicable	Not Applicable	0.0%
	"Sullivan County, TN"	"47163"	"Apr., 2000"	"2000/04"	15	Not Applicable	Not Applicable	0.0%
	"Sullivan County, TN"	"47163"	"May, 2000"	"2000/05"	17	Not Applicable	Not Applicable	0.0%
	"Sullivan County, TN"	"47163"	"Jun., 2000"	"2000/06"	16	Not Applicable	Not Applicable	0.0%
	"Sullivan County, TN"	"47163"	"Jul., 2000"	"2000/07"	13	Not Applicable	Not Applicable	0.0%
	"Sullivan County, TN"	"47163"	"Aug., 2000"	"2000/08"	14	Not Applicable	Not Applicable	0.0%
	"Sullivan County, TN"	"47163"	"Sep., 2000"	"2000/09"	16	Not Applicable	Not Applicable	0.0%
	"Sullivan County, TN"	"47163"	"Oct., 2000"	"2000/10"	22	Not Applicable	Not Applicable	0.0%
	"Sullivan County, TN"	"47163"	"Nov., 2000"	"2000/11"	21	Not Applicable	Not Applicable	0.0%
	"Sullivan County, TN"	"47163"	"Dec., 2000"	"2000/12"	25	Not Applicable	Not Applicable	0.0%
	"Sumner County, TN"	"47165"	"Jan., 2000"	"2000/01"	11	Not Applicable	Not Applicable	0.0%
	"Sumner County, TN"	"47165"	"Mar., 2000"	"2000/03"	13	Not Applicable	Not Applicable	0.0%
	"Sumner County, TN"	"47165"	"Dec., 2000"	"2000/12"	12	Not Applicable	Not Applicable	0.0%
	"Washington County, TN"	"47179"	"Jan., 2000"	"2000/01"	20	Not Applicable	Not Applicable	0.0%
	"Washington County, TN"	"47179"	"Feb., 2000"	"2000/02"	11	Not Applicable	Not Applicable	0.0%
	"Washington County, TN"	"47179"	"Mar., 2000"	"2000/03"	10	Not Applicable	Not Applicable	0.0%
	"Williamson County, TN"	"47187"	"Jan., 2000"	"2000/01"	11	Not Applicable	Not Applicable	0.0%
	"Wilson County, TN"	"47189"	"Jan., 2000"	"2000/01"	10	Not Applicable	Not Applicable	0.0%
	"Anderson County, TX"	"48001"	"Feb., 2000"	"2000/02"	10	Not Applicable	Not Applicable	0.0%
	"Anderson County, TX"	"48001"	"Apr., 2000"	"2000/04"	10	Not Applicable	Not Applicable	0.0%
	"Angelina County, TX"	"48005"	"Jan., 2000"	"2000/01"	11	Not Applicable	Not Applicable	0.0%
	"Angelina County, TX"	"48005"	"Feb., 2000"	"2000/02"	11	Not Applicable	Not Applicable	0.0%
	"Angelina County, TX"	"48005"	"Aug., 2000"	"2000/08"	10	Not Applicable	Not Applicable	0.0%
	"Bell County, TX"	"48027"	"Jan., 2000"	"2000/01"	12	Not Applicable	Not Applicable	0.0%
	"Bell County, TX"	"48027"	"Feb., 2000"	"2000/02"	11	Not Applicable	Not Applicable	0.0%
	"Bell County, TX"	"48027"	"Apr., 2000"	"2000/04"	10	Not Applicable	Not Applicable	0.0%
	"Bell County, TX"	"48027"	"May, 2000"	"2000/05"	12	Not Applicable	Not Applicable	0.0%
	"Bell County, TX"	"48027"	"Jun., 2000"	"2000/06"	13	Not Applicable	Not Applicable	0.0%
	"Bell County, TX"	"48027"	"Oct., 2000"	"2000/10"	12	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Jan., 2000"	"2000/01"	149	Not Applicable	Not Applicable	0.1%
	"Bexar County, TX"	"48029"	"Feb., 2000"	"2000/02"	88	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Mar., 2000"	"2000/03"	76	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Apr., 2000"	"2000/04"	61	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"May, 2000"	"2000/05"	63	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Jun., 2000"	"2000/06"	60	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Jul., 2000"	"2000/07"	52	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Aug., 2000"	"2000/08"	65	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Sep., 2000"	"2000/09"	53	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Oct., 2000"	"2000/10"	70	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Nov., 2000"	"2000/11"	69	Not Applicable	Not Applicable	0.0%
	"Bexar County, TX"	"48029"	"Dec., 2000"	"2000/12"	73	Not Applicable	Not Applicable	0.0%
	"Bowie County, TX"	"48037"	"Jan., 2000"	"2000/01"	19	Not Applicable	Not Applicable	0.0%
	"Bowie County, TX"	"48037"	"Aug., 2000"	"2000/08"	14	Not Applicable	Not Applicable	0.0%
	"Bowie County, TX"	"48037"	"Oct., 2000"	"2000/10"	11	Not Applicable	Not Applicable	0.0%
	"Bowie County, TX"	"48037"	"Nov., 2000"	"2000/11"	11	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Jan., 2000"	"2000/01"	22	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Mar., 2000"	"2000/03"	11	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Jun., 2000"	"2000/06"	10	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Jul., 2000"	"2000/07"	12	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Sep., 2000"	"2000/09"	13	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Oct., 2000"	"2000/10"	13	Not Applicable	Not Applicable	0.0%
	"Brazoria County, TX"	"48039"	"Dec., 2000"	"2000/12"	11	Not Applicable	Not Applicable	0.0%
	"Brown County, TX"	"48049"	"Jan., 2000"	"2000/01"	12	Not Applicable	Not Applicable	0.0%
	"Burnet County, TX"	"48053"	"Jan., 2000"	"2000/01"	11	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Jan., 2000"	"2000/01"	21	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Feb., 2000"	"2000/02"	12	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Mar., 2000"	"2000/03"	10	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Apr., 2000"	"2000/04"	12	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Sep., 2000"	"2000/09"	11	Not Applicable	Not Applicable	0.0%
	"Cameron County, TX"	"48061"	"Dec., 2000"	"2000/12"	17	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Jan., 2000"	"2000/01"	34	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Feb., 2000"	"2000/02"	27	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Mar., 2000"	"2000/03"	11	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Apr., 2000"	"2000/04"	11	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"May, 2000"	"2000/05"	16	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Jun., 2000"	"2000/06"	12	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Jul., 2000"	"2000/07"	11	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Aug., 2000"	"2000/08"	17	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Oct., 2000"	"2000/10"	15	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Nov., 2000"	"2000/11"	10	Not Applicable	Not Applicable	0.0%
	"Collin County, TX"	"48085"	"Dec., 2000"	"2000/12"	14	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Jan., 2000"	"2000/01"	190	Not Applicable	Not Applicable	0.1%
	"Dallas County, TX"	"48113"	"Feb., 2000"	"2000/02"	111	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Mar., 2000"	"2000/03"	111	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Apr., 2000"	"2000/04"	99	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"May, 2000"	"2000/05"	88	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Jun., 2000"	"2000/06"	82	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Jul., 2000"	"2000/07"	69	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Aug., 2000"	"2000/08"	84	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Sep., 2000"	"2000/09"	78	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Oct., 2000"	"2000/10"	85	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Nov., 2000"	"2000/11"	81	Not Applicable	Not Applicable	0.0%
	"Dallas County, TX"	"48113"	"Dec., 2000"	"2000/12"	117	Not Applicable	Not Applicable	0.1%
	"Denton County, TX"	"48121"	"Jan., 2000"	"2000/01"	31	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Feb., 2000"	"2000/02"	19	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Mar., 2000"	"2000/03"	22	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Apr., 2000"	"2000/04"	15	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"May, 2000"	"2000/05"	20	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Jun., 2000"	"2000/06"	18	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Sep., 2000"	"2000/09"	21	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Oct., 2000"	"2000/10"	16	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Nov., 2000"	"2000/11"	13	Not Applicable	Not Applicable	0.0%
	"Denton County, TX"	"48121"	"Dec., 2000"	"2000/12"	15	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Jan., 2000"	"2000/01"	19	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Feb., 2000"	"2000/02"	15	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Apr., 2000"	"2000/04"	14	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"May, 2000"	"2000/05"	10	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Jun., 2000"	"2000/06"	15	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Aug., 2000"	"2000/08"	14	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Oct., 2000"	"2000/10"	10	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Nov., 2000"	"2000/11"	16	Not Applicable	Not Applicable	0.0%
	"Ector County, TX"	"48135"	"Dec., 2000"	"2000/12"	16	Not Applicable	Not Applicable	0.0%
	"Ellis County, TX"	"48139"	"Jan., 2000"	"2000/01"	14	Not Applicable	Not Applicable	0.0%
	"Ellis County, TX"	"48139"	"Feb., 2000"	"2000/02"	11	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Jan., 2000"	"2000/01"	46	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Feb., 2000"	"2000/02"	31	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Mar., 2000"	"2000/03"	24	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Apr., 2000"	"2000/04"	32	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"May, 2000"	"2000/05"	19	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Jun., 2000"	"2000/06"	21	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Jul., 2000"	"2000/07"	29	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Aug., 2000"	"2000/08"	23	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Sep., 2000"	"2000/09"	27	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Oct., 2000"	"2000/10"	28	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Nov., 2000"	"2000/11"	19	Not Applicable	Not Applicable	0.0%
	"El Paso County, TX"	"48141"	"Dec., 2000"	"2000/12"	29	Not Applicable	Not Applicable	0.0%
	"Fort Bend County, TX"	"48157"	"Jan., 2000"	"2000/01"	13	Not Applicable	Not Applicable	0.0%
	"Fort Bend County, TX"	"48157"	"Feb., 2000"	"2000/02"	11	Not Applicable	Not Applicable	0.0%
	"Fort Bend County, TX"	"48157"	"Apr., 2000"	"2000/04"	10	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Jan., 2000"	"2000/01"	19	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Feb., 2000"	"2000/02"	14	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Mar., 2000"	"2000/03"	18	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Apr., 2000"	"2000/04"	20	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Jun., 2000"	"2000/06"	20	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Jul., 2000"	"2000/07"	16	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Sep., 2000"	"2000/09"	11	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Nov., 2000"	"2000/11"	10	Not Applicable	Not Applicable	0.0%
	"Galveston County, TX"	"48167"	"Dec., 2000"	"2000/12"	19	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Jan., 2000"	"2000/01"	22	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Feb., 2000"	"2000/02"	19	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Mar., 2000"	"2000/03"	15	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Apr., 2000"	"2000/04"	10	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Jun., 2000"	"2000/06"	12	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Jul., 2000"	"2000/07"	10	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Aug., 2000"	"2000/08"	20	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Sep., 2000"	"2000/09"	14	Not Applicable	Not Applicable	0.0%
	"Grayson County, TX"	"48181"	"Dec., 2000"	"2000/12"	16	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"Jan., 2000"	"2000/01"	18	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"Feb., 2000"	"2000/02"	13	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"Apr., 2000"	"2000/04"	12	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"May, 2000"	"2000/05"	11	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"Jun., 2000"	"2000/06"	15	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"Jul., 2000"	"2000/07"	14	Not Applicable	Not Applicable	0.0%
	"Gregg County, TX"	"48183"	"Aug., 2000"	"2000/08"	13	Not Applicable	Not Applicable	0.0%
